# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,atr_14,obv,vwap_20
2023-01-12,131.42724609375,132.26460425926095,129.48652329837336,131.89026209256642,71379600,31.0,80.0,4.33,300.456,119.4108,-0.8216303738692803,46.523505345123404,-2.7852569436925023,-3.7106399271795962,0.9253829834870939,129.44170989990235,137.8974353363707,120.98598446343401,3.850480612971364,4086450700.0,129.7409365013016
2023-01-13,132.75718688964844,132.914812571895,129.70326821418658,130.0677644513709,57809700,31.0,80.0,4.33,300.456,119.1422,-0.8236931289297883,54.604994587035954,-2.2874949986703257,-3.426010941477742,1.1385159428074165,129.02548904418944,135.7008498193474,122.35012826903146,3.717487807562438,4144260400.0,129.2255675075941
2023-01-17,133.91964721679688,135.24957434953774,132.1365500404185,132.82614355724837,63646600,31.0,80.0,4.33,300.456,119.2186,-0.8231064033652954,57.213545731632166,-1.7787103717873265,-3.096550827539659,1.3178404557523327,128.99790420532227,135.5824527314088,122.41335567923574,3.744226509985368,4207907000.0,128.98667576005602
2023-01-18,133.2005157470703,136.5499789381121,133.02318309021993,134.78658853017248,69672800,31.0,80.0,4.33,300.456,119.08,-0.824170803407687,59.52909029259828,-1.4171863469222785,-2.760677931416183,1.3434915844939046,129.0323844909668,135.70107461176153,122.36369437017206,3.775187713538816,4138234200.0,128.77646503812974
2023-01-19,133.25961303710938,134.22504400705918,131.78190613060963,132.08729648616435,58280400,31.0,80.0,4.33,300.456,119.6033,-0.8201520404770696,69.84948358349453,-1.1130764428006898,-2.4311576336930845,1.3180811908923946,129.17522964477538,136.08552489602675,122.26493439352402,3.5866041450834527,4196514600.0,128.82647332769986
2023-01-20,135.82095336914062,135.96873306889344,132.22520615532028,133.26944989272516,80223600,31.0,80.0,4.33,300.456,119.3588,-0.8220297158765268,68.53678485385367,-0.657805620289281,-2.0764872310123237,1.4186816107230427,129.44958953857423,136.96295800082265,121.93622107632581,3.541569083385782,4276738200.0,129.08432757832693
2023-01-23,139.01283264160156,141.18999437445396,135.85053284595898,136.06726442233395,81760300,31.0,80.0,4.33,300.456,119.1671,-0.823501905545549,72.18259659789541,-0.03899274763767835,-1.6689883343373948,1.6299955866997164,129.72838439941407,138.21543970397505,121.24132909485309,3.7477474339777612,4358498500.0,129.3823307701163
2023-01-24,140.41171264648438,141.03235437334166,138.21485919822922,138.22470516633354,66435100,31.0,80.0,4.33,300.456,119.1174,-0.823883584348629,90.11944517306044,0.5578680817254451,-1.2236170511248268,1.7814851328502719,130.23572998046876,139.9781038470636,120.49335611387392,3.475427498549703,4424933600.0,129.79650717380835
2023-01-25,139.7516632080078,140.3131839948148,136.7469896041819,138.7960782416761,65799300,31.0,80.0,4.33,300.456,118.995,-0.8248235739964553,86.66029230478975,0.9664831001602465,-0.7855970208678121,1.7520801210280585,130.72829818725586,141.35526273057405,120.10133364393765,3.4845756763381917,4359134300.0,130.21729514725598
2023-01-26,141.82046508789062,142.10614847767724,139.79106829556534,141.0421976938989,54105100,31.0,80.0,4.33,300.456,119.0472,-0.8244226960584117,93.241934337428,1.4406416480395876,-0.3403492870863322,1.7809909351259199,131.41444702148436,143.0503966256116,119.77849741735713,3.4409489126455037,4413239400.0,130.71753001089525
2023-01-27,143.7611846923828,145.0418671305683,140.95355034191297,141.03236318771044,70555800,31.0,80.0,4.33,300.456,118.9521,-0.8251530311524338,92.31959450661275,1.9505310582972584,0.11782678199038593,1.8327042763068724,132.39416694641113,144.73872983366124,120.04960405916104,3.3529902443171227,4483795200.0,131.61002736173043
2023-01-30,140.87474060058594,143.38684562469143,140.72697590646771,142.80561778514152,64015300,31.0,80.0,4.33,300.456,118.9079,-0.8254924718585933,79.64927905216427,2.0975311409677886,0.5137676537858665,1.5837634871819222,133.05371704101563,145.7433396138154,120.36409446821585,3.303026597455143,4419779900.0,132.27394637035079
2023-01-31,142.14552307128906,142.19478296648623,140.16540155324287,140.57915761528193,65874500,31.0,80.0,4.33,300.456,118.991,-0.8248542926123974,80.29484475007197,2.2901716177490243,0.8690484465784981,1.4211231711705263,133.76104545593262,146.83556885885943,120.6865220530058,3.227030062621988,4485654400.0,132.96659395349113
2023-02-01,143.26861572265625,144.43108640849707,139.21971287170524,141.83032262446247,77663600,29.0,72.0,4.57,301.476,118.6396,-0.8757256421423844,78.75718025795582,2.5045933809459484,1.1961574334519882,1.3084359474939602,134.763916015625,147.503905126701,122.023926904549,3.384652520188102,4563318000.0,134.12868034983128
2023-02-02,148.57852172851562,148.93315698101298,145.96789698553212,146.68704352311798,118339000,29.0,72.0,4.57,301.476,118.349,-0.8779573495905736,83.39094425267211,3.0676275106309276,1.570451448887776,1.4971760617431515,135.96874046325684,149.164066199997,122.77341472651668,3.590828255721612,4681657000.0,135.8324813912243
2023-02-03,152.20379638671875,155.04099817815143,145.6329287931528,145.82995335488886,154357300,29.0,72.0,4.57,301.476,119.5014,-0.8691073163376718,84.75356915547212,3.7629880976695063,2.0089587786441223,1.754029319025384,137.42083282470702,151.06631130421036,123.77535434520368,4.033437186242343,4836014300.0,138.0116884830705
2023-02-06,149.4749755859375,150.82462478693864,148.53909754834626,150.30250288074524,69858300,29.0,72.0,4.57,301.476,120.5116,-0.8613493298815096,76.32550188254373,4.047219512549987,2.416610925425295,1.6306085871246916,138.50990371704103,152.36180165189631,124.65800578218573,4.072842509760433,4766156000.0,139.23859412122627
2023-02-07,152.35157775878906,152.9229595728958,148.4011799958932,148.4011799958932,83322600,29.0,72.0,4.57,301.476,120.3298,-0.8627454909760752,80.20511146985804,4.453258321329997,2.8239404046062355,1.6293179167237617,139.7166976928711,153.99145165189978,125.44194373384241,4.143912776125463,4849478600.0,140.37327130681172
2023-02-08,149.66217041015625,152.28264122485135,148.92331687434466,151.59304759782992,64120100,29.0,72.0,4.57,301.476,120.139,-0.8642107689565106,73.88814666072884,4.506090895026489,3.160370502690286,1.3457203923362027,140.76045150756835,154.7195542197942,126.8013487953425,4.214278705267952,4785358500.0,141.31559436727613
2023-02-09,148.6278076171875,152.03639268291502,148.18449839722155,151.49456362206013,56007100,29.0,72.0,4.57,301.476,119.9785,-0.8654433534211851,69.5196543111107,4.413619202671214,3.4110202426864715,1.0025989599847422,141.61653747558594,155.28296190925823,127.95011304191367,4.222019231847974,4729351400.0,142.12920666309307
2023-02-10,148.99281311035156,149.3184067990407,147.22673043469464,147.46352995054943,57450700,29.0,72.0,4.57,301.476,120.1531,-0.864102485835315,66.64542452388417,4.319989463640468,3.592814086877271,0.727175376763197,142.49481582641602,155.65234975750136,129.33728189533068,3.9879217574931687,4786802100.0,142.91125879884495
2023-02-13,151.79489135742188,152.19940317198714,148.90402220916044,148.9336202674222,62199000,29.0,72.0,4.57,301.476,120.0145,-0.8651668858777066,68.13685447105136,4.42092979079132,3.758437227660081,0.6624925631312388,143.4467010498047,156.39088567337836,130.502516426231,4.022056456615616,4849001100.0,143.68218887208513
2023-02-14,151.15359497070312,151.71598829923826,148.84485563822165,150.08801949687324,61707600,29.0,72.0,4.57,301.476,119.9601,-0.8655846590545184,68.17759644328369,4.398475579894438,3.8864448981069524,0.5120306817874853,144.3083984375,156.87110523906773,131.74569163593225,3.971007362108312,4787293500.0,144.39492058017345
2023-02-15,153.25511169433594,153.4228390365263,150.83784167870803,151.06476513520522,65573800,29.0,72.0,4.57,301.476,120.4926,-0.8614952433072343,68.21075633176397,4.4984005313061175,4.008836024746786,0.4895645065593319,145.31112823486328,157.3304275372399,133.29182893248665,3.9874725112618017,4852867300.0,145.23280670121218
2023-02-16,151.65676879882812,154.24176636818623,151.3015770289575,151.4594283283723,68167900,29.0,72.0,4.57,301.476,120.5069,-0.8613854242552414,62.71310534940801,4.397922350219972,4.086653289841423,0.3112690603785486,146.23098602294922,157.13059739477362,135.33137465112483,3.90546340773133,4784699400.0,146.03704233896877
2023-02-17,150.51226806640625,150.9562540378776,148.83497936586727,150.31494264074843,59144100,29.0,72.0,4.57,301.476,120.6023,-0.8606527852650239,66.44012650155524,4.177782151623461,4.104879062197831,0.07290308942562973,146.9655517578125,156.84350294081412,137.0876005748109,3.8902905968060275,4725555300.0,146.82270712247956
2023-02-21,146.49661254882812,149.27895045459564,146.42755543146694,148.19363813923312,58867200,29.0,72.0,4.57,301.476,120.678,-0.8600714354583208,56.78672970892697,3.6373603917581647,4.0113753281098985,-0.3740149363517338,147.33974075317383,156.48937327418983,138.19010823215783,4.037099969784309,4666688100.0,147.30722403492948
2023-02-22,146.92086791992188,147.94696900428042,145.19424437189434,146.88139380804506,51011300,29.0,72.0,4.57,301.476,120.8969,-0.8583903592008926,55.82365862227702,3.206345362871076,3.850369335062134,-0.6440239721910581,147.6651985168457,156.22101350974506,139.10938352394632,3.8614821908981845,4717699400.0,147.6302941336416
2023-02-23,147.4043426513672,148.3317887532872,145.27320688340583,148.0851281966049,48394200,29.0,72.0,4.57,301.476,121.141,-0.8565157556630295,47.78712251446332,2.870683761973737,3.654432220444455,-0.783748458470718,148.04783248901367,155.75599887594063,140.3396661020867,3.6753422345785163,4766093600.0,148.01423765683026
2023-02-24,144.7502899169922,145.22387397766028,143.77350867783375,145.1449407917213,55469600,29.0,72.0,4.57,301.476,121.6297,-0.8527627087603108,35.41923000921162,2.3632673749162905,3.3961992513388224,-1.032931876422532,148.19432373046874,155.50530575925512,140.88334170168235,3.262682562331002,4710624000.0,148.13902259703008
2023-02-27,145.944091796875,147.17739437262094,145.48036882399748,145.736905394929,44998500,29.0,72.0,4.57,301.476,121.4656,-0.8540229399793331,42.65144875068278,2.0340191603757205,3.123763233146202,-1.0897440727704817,148.30346908569337,155.39775506545422,141.2091831059325,3.1742829635635923,4755622500.0,148.3247857388955
2023-02-28,145.44090270996094,147.08859306462728,144.8686485359811,145.08571098317904,50547000,29.0,72.0,4.57,301.476,121.4062,-0.8544791114260724,34.04070431230602,1.7127410120174318,2.841558788920448,-1.1288177769030163,148.53177719116212,154.8734195477905,142.19013483453375,3.0098661743952766,4705075500.0,148.54240989852056
2023-03-01,143.36895751953125,145.26330849706878,143.0729618860178,144.86865768902635,55479000,26.0,66.0,4.65,301.643,120.6971,-0.8754489822641291,35.04000870543001,1.2762255699130662,2.5284921451189715,-1.2522665752059052,148.59294891357422,154.6942629676862,142.49163485946224,2.9341290272166156,4649596500.0,148.69382522819484
2023-03-02,143.96096801757812,144.7502847940671,141.97780754659183,142.4514066454644,52238100,26.0,66.0,4.65,301.643,121.1949,-0.8716260505101422,38.667837505372525,0.9669083194486063,2.216175379984899,-1.2492670605362926,148.6275665283203,154.60835002118955,142.64678303545105,2.85702781020103,4701834600.0,148.86435501122907
2023-03-03,149.01254272460938,149.09147589261863,145.36197027021535,146.06247767198354,70732300,26.0,66.0,4.65,301.643,120.8468,-0.8742993380624983,50.03902573887827,1.1165214665749374,1.9962445973029068,-0.8797231307279694,148.649267578125,154.63245095390172,142.6660842023483,3.0740872038220624,4772566900.0,148.90241764262845
2023-03-06,151.77516174316406,154.21216902598104,151.41010897005816,151.7356876269036,87558000,26.0,66.0,4.65,301.643,120.5776,-0.8763667009153976,49.960913245542805,1.4413957176090264,1.8852748213641308,-0.4438791037551044,148.62783584594726,154.56026498560135,142.69540670629317,3.2101047280038455,4860124900.0,148.8979347196981
2023-03-07,149.57493591308594,151.9724687898397,149.11121296034582,151.64687511738626,56182000,26.0,66.0,4.65,301.643,121.531,-0.8690449188056123,47.054428961968,1.5039840735114751,1.8090166717935998,-0.3050325982821247,148.6328338623047,154.56843566845507,142.69723205615432,3.2037633073105343,4803942900.0,148.91803459932876
2023-03-08,150.8280029296875,151.41999432910836,149.80190156632025,150.76880680073876,47204800,26.0,66.0,4.65,301.643,121.5222,-0.8691124997606848,45.32325830968937,1.635840877055557,1.7743815128459914,-0.1385406357904344,148.5566551208496,154.32813944802314,142.78517079367606,3.1509105257536874,4851147700.0,148.8251885286167
2023-03-09,148.57843017578125,152.47566345847628,148.2232384177023,151.50875841619168,53833600,26.0,66.0,4.65,301.643,121.5225,-0.8691101958644892,44.21363725538562,1.5410523310641508,1.7277156764896235,-0.1866633454254727,148.50246810913086,154.25055217093959,142.75438404732213,3.2446416472926325,4797314100.0,148.7876853046424
2023-03-10,146.51632690429688,148.9237356272084,145.63821618700155,148.2034912322262,68572400,26.0,66.0,4.65,301.643,121.2963,-0.8708473335960115,42.739285456834075,1.2847276841312407,1.639118078017947,-0.35439039388670635,148.39689407348632,154.21245149648465,142.581336650488,3.2777652192387756,4728741700.0,148.64542652619002
2023-03-13,148.46002197265625,151.09435428881787,145.72701943515565,145.83555065664373,84457100,26.0,66.0,4.65,301.643,120.9157,-0.8737702099028967,53.858054859612785,1.2243153572679546,1.5561575338679485,-0.33184217659999393,148.37025451660156,154.1791956462965,142.56131338690662,3.3693810920046974,4813198800.0,148.63643700919948
2023-03-14,150.55172729492188,151.35090505544113,148.0949978910982,149.25922844223368,73695900,26.0,66.0,4.65,301.643,121.052,-0.8727234730646716,56.69578136959164,1.3298911342108966,1.5109042539365383,-0.1810131197256417,148.30809631347657,153.98791189843644,142.6282807285167,3.4053227014301877,4886894700.0,148.5997991717636
2023-03-15,150.94639587402344,151.2029174267054,147.91739708809698,149.17043689978033,77167900,26.0,66.0,4.65,301.643,122.1149,-0.864560768843473,56.55347644913216,1.4289352776220028,1.4945104586736313,-0.06557518105162852,148.29773635864257,153.9564151055921,142.63905761169303,3.421532592053548,4964062600.0,148.59011789269053
2023-03-16,153.7681884765625,154.37004080347904,149.6144183096525,150.1274764543104,76161100,26.0,66.0,4.65,301.643,121.751,-0.8673553949288001,66.58191423038485,1.7153500673617827,1.5386783804112616,0.17667168695052116,148.3233901977539,154.0804943360638,142.566286059444,3.5018746292173404,5040223700.0,148.62839885666963
2023-03-17,152.9295196533203,154.64628226147337,152.21913616408204,153.99509488717774,98944600,26.0,66.0,4.65,301.643,121.5923,-0.8685741560163006,63.014625487340936,1.8532986139663592,1.6016024271222813,0.2516961868440779,148.38702774047852,154.32458348795475,142.44947199300228,3.501877603628953,4941279100.0,148.78710388443702
2023-03-20,155.2974853515625,155.71188834819753,152.09089801379864,152.99862213932042,73641400,26.0,66.0,4.65,301.643,121.0637,-0.8726336211130412,67.17078090302496,2.1291552960494755,1.7071130009077202,0.4220422951417553,148.62628860473632,155.26829308874682,141.98428412072582,3.6019523040398616,5014920500.0,149.04635209623245
2023-03-21,157.15235900878906,157.2707512481165,154.44895412275298,155.21854884327422,73938300,26.0,66.0,4.65,301.643,120.9535,-0.8734799189822443,74.19452817524238,2.46898557750535,1.8594875162272464,0.6094980612781038,149.15907592773436,156.72677976829368,141.59137208717505,3.634370611284175,5088858800.0,149.5327969931687
2023-03-22,155.7217254638672,159.97415053377057,155.7019884063488,157.17209056471103,75701800,26.0,66.0,4.65,301.643,120.6883,-0.8755165632192017,70.05369660455747,2.5929731724698115,2.0061846474757594,0.5867885249940521,149.59911880493163,157.6282658515874,141.56997175827587,3.741490959851782,5013157000.0,150.07658161077777
2023-03-23,156.80702209472656,159.39203464017027,155.57371946683134,156.70836691747317,67622100,26.0,66.0,4.65,301.643,119.8174,-0.8822047738751823,65.36955052657106,2.747141268166132,2.1543759716138338,0.5927652965522983,150.06925277709962,158.64014009031166,141.49836546388758,3.6477629097302406,5080779100.0,150.54850453379197
2023-03-24,158.10939025878906,158.1981844310787,155.74145533462084,156.73795839634036,59196500,26.0,66.0,4.65,301.643,120.5106,-0.8768812377324268,63.2533890134028,2.9405144016065208,2.3116036576123715,0.6289107439941493,150.73720779418946,159.63859368350737,141.83582190487155,3.451841680807825,5139975600.0,151.09272094544363
2023-03-27,156.1657257080078,158.6224701978729,155.76119879412065,157.80355536791788,52390300,26.0,66.0,4.65,301.643,120.3239,-0.8783150291315215,63.9398661052001,2.9034572696059797,2.4299743800110933,0.4734828895948864,151.2482894897461,160.16469001263084,142.33188896686136,3.4518427932548525,5087585300.0,151.47770291849685
2023-03-28,155.54412841796875,156.37291926303735,153.89643783944095,155.85986113132142,45992200,26.0,66.0,4.65,301.643,119.7987,-0.8823483834047113,60.248611969557494,2.791749963339072,2.502329496676689,0.28942046666238275,151.7534507751465,160.4259745291548,143.0809270211382,3.4969444366529934,5041593100.0,151.81936903657441
2023-03-29,158.6224365234375,158.89869507550165,157.22140670798015,157.24112870815475,51305700,26.0,66.0,4.65,301.643,119.8223,-0.8821671435706533,71.06779908385845,2.9179782193971278,2.585459241220777,0.3325189781763509,152.5161247253418,160.75607849659517,144.27617095408843,3.432811694992917,5092898800.0,152.39051035916378
2023-03-30,160.19119262695312,160.29972384705454,159.11575648092384,159.3722779761809,49501700,26.0,66.0,4.65,301.643,119.5103,-0.8845631956141324,79.28990137737013,3.108764625200024,2.6901203180166267,0.4186443071833974,153.32763595581054,161.20905891950744,145.44621299211363,3.3179379723793585,5142400500.0,153.0091471039986
2023-03-31,162.697265625,162.79593585053084,159.74721557415742,160.270134648553,68749800,26.0,66.0,4.65,301.643,119.4611,-0.8849410345902196,79.77708957776971,3.4227282919815423,2.83664191280961,0.5860863791719324,154.0118721008301,162.65523013711302,145.36851406454716,3.1523226454301585,5211150300.0,153.73026722893076
2023-04-03,163.95033264160156,164.06872488806627,162.0263833617239,162.07571848273926,56976200,27.0,62.0,4.83,302.858,119.4342,-0.922664469797198,79.04187616213345,3.7296655331833506,3.015246636884358,0.7144188962989926,154.62063064575196,164.25849092976355,144.98277036174036,3.065639385572975,5268126500.0,154.23263491456424
2023-04-04,163.4175567626953,164.61138542575975,162.9044985896194,164.37460092662135,46278300,27.0,62.0,4.83,302.858,119.2641,-0.9239707789401332,76.87073666934505,3.8851394778795907,3.189225205083405,0.6959142727961858,155.31276168823243,165.40252338516805,145.2229999912968,2.9528798496823976,5221848200.0,154.74059759976643
2023-04-05,161.572509765625,162.84528654392068,159.63869962188485,162.53942989245922,51511700,27.0,62.0,4.83,302.858,119.4068,-0.922874892316401,67.55429343371733,3.815491218512051,3.3144784077691343,0.5010128107429166,155.8499870300293,166.07755345603496,145.62242060402363,2.883110895895535,5170336500.0,155.14813536149313
2023-04-06,162.46047973632812,162.75647535534287,159.83600833200663,160.26025717712315,45390100,27.0,62.0,4.83,302.858,119.4229,-0.9227512498872342,71.39058804674129,3.788277323866936,3.409238190988695,0.379039132878241,156.54408950805663,166.57616759448143,146.51201142163183,2.9183481048916002,5215726600.0,155.60048730534461
2023-04-10,159.8656005859375,159.8656005859375,157.94165171461705,159.26374836927192,47716900,27.0,62.0,4.83,302.858,119.8962,-0.9191164696558924,60.14897200367752,3.5167857383005128,3.4307477004510583,0.08603803784945452,157.21155319213867,166.15133493431537,148.27177144996196,2.9824793682710413,5168009700.0,156.19663206266273
2023-04-11,158.6520538330078,160.19121311129285,158.36591919116847,160.1813521100088,47644200,27.0,62.0,4.83,302.858,119.6409,-0.921077085318393,53.42960112445024,3.167194176858885,3.3780369957326237,-0.21084281887373857,157.72115478515624,165.66716247293962,149.77514709737287,2.9113005678968165,5120365500.0,156.83645357167484
2023-04-12,157.96139526367188,159.8952052146149,157.64566258721274,159.0664295213536,50133100,27.0,62.0,4.83,302.858,119.1341,-0.9249691339582496,55.301242502977864,2.8021090029407105,3.2628513971742414,-0.4607423942335309,158.09163818359374,165.28552882712137,150.89774754006612,2.7668277464668427,5070232400.0,157.31945587972947
2023-04-13,163.3484649658203,163.58526449148977,159.26376724154565,159.47096870837692,68445600,27.0,62.0,4.83,302.858,118.5376,-0.9295500475606064,62.86379916269781,2.913878498156947,3.193056817370783,-0.27917831921383574,158.71174163818358,165.43501577126054,151.98846750510663,2.89579589321534,5138678000.0,158.05500015672604
2023-04-14,163.00314331054688,164.0983166124722,161.63171143290737,162.39141498863978,49386500,27.0,62.0,4.83,302.858,118.983,-0.92612952967546,60.00001247207036,2.9406935717870795,3.142584168254042,-0.2018905964669626,159.17348937988282,165.73373107132073,152.61324768844491,2.896501327722981,5089291500.0,158.61112295118363
2023-04-17,163.0228729248047,163.1807392768596,161.83890539432053,162.8847436304976,41516200,27.0,62.0,4.83,302.858,119.3981,-0.9229417053060748,65.20782458971124,2.929764227514596,3.100020180106153,-0.1702559525915568,159.67815704345702,165.7507264156319,153.60558767128214,2.787970076207754,5130807700.0,159.23258974037756
2023-04-18,164.24632263183594,165.17376867697192,163.43726882906975,163.8812698478859,49923000,27.0,62.0,4.83,302.858,119.2345,-0.9241980966981044,68.79795430139248,2.985410852049853,3.077098314494893,-0.09168746244504034,160.1255989074707,166.15771012279424,154.09348769214716,2.7647139568199566,5180730700.0,159.78802160644986
2023-04-19,165.39085388183594,165.91377309743532,163.32876002913073,163.5852966627984,47720200,27.0,62.0,4.83,302.858,119.4377,-0.9226375910082486,65.9535594339548,3.0862884968903472,3.078936350973984,0.007352145916363018,160.53752365112305,166.83412844557088,154.24091885667522,2.7097458433036485,5228450900.0,160.25533215246284
2023-04-20,164.4239044189453,165.62760901810955,163.34846811386117,163.87138723669895,52456400,27.0,62.0,4.83,302.858,119.2525,-0.9240598629263652,60.2680551123917,3.0530167401456936,3.073752428808326,-0.020735688662632423,160.97263259887694,167.06749668469385,154.87776851306003,2.752735384777316,5175994500.0,160.69092107132525
2023-04-21,162.815673828125,164.22656472043278,162.2927547507698,162.84527188495923,58337300,27.0,62.0,4.83,302.858,119.4472,-0.9225646342953864,50.30032679890335,2.863865011916829,3.0317749454300267,-0.16790993351319772,161.27306518554687,167.08936341840783,155.4567669526859,2.687194627048894,5117657200.0,161.04975120018645
2023-04-24,163.12155151367188,163.387949114539,161.70078438233358,162.79595779149312,41949600,27.0,62.0,4.83,302.858,119.3486,-0.9233218481783576,47.79180567402067,2.7074330742664188,2.9669065711973053,-0.2594734969308865,161.523673248291,167.19616029265617,155.85118620392583,2.661824856039112,5159606800.0,161.33294654482518
2023-04-25,161.58238220214844,164.08844653165775,161.54290808705858,162.98341218856248,48714100,27.0,62.0,4.83,302.858,119.7551,-0.9202000688332478,45.3592590248849,2.4312357640852724,2.859772409774899,-0.42853664568962646,161.79450607299805,166.87636453005445,156.71264761594165,2.7217285423576,5110892700.0,161.61449161471526
2023-04-26,161.572509765625,163.07221001839787,160.625341751742,160.8818632857178,45498800,27.0,62.0,4.83,302.858,119.4758,-0.9223449961914008,50.0,2.1863479248293913,2.725087512785797,-0.5387395879564059,162.09592514038087,166.2466409439564,157.94520933680533,2.6265864799179854,5065393900.0,161.9071000031704
2023-04-27,166.16041564941406,166.30840595665688,162.98342657757053,162.98342657757053,64902300,27.0,62.0,4.83,302.858,119.5754,-0.921580102654444,58.5499448172269,2.335555381386115,2.647181086505861,-0.31162570511974597,162.4728240966797,166.6642690541727,158.28137913918667,2.7562599918962456,5130296200.0,162.29274727439866
2023-04-28,167.41343688964844,167.58117930762924,165.63749302008387,166.23934534853646,55275900,27.0,62.0,4.83,302.858,119.376,-0.9231114256591546,68.5950040411255,2.525795904902111,2.622904050185111,-0.09710814528299982,162.83393630981445,167.4232780456064,158.2445945740225,2.5723212965986955,5185572100.0,162.652299243121
2023-05-01,167.3246307373047,168.17314354860417,166.387323749872,167.0187740939811,52472900,28.0,62.0,5.06,303.316,119.5845,-0.9660741643049092,72.61947970492628,2.6389764977273558,2.62611853969356,0.012857958033795747,163.0653045654297,168.0731259347492,158.05748319611018,2.5695017164992526,5133099200.0,162.95151215373886
2023-05-02,166.28866577148438,168.07450075678005,165.3020235951721,167.81796415576136,48425700,28.0,62.0,5.06,303.316,119.7514,-0.9647924300547276,71.33458014658396,2.614935865228972,2.6238820048006426,-0.008946139571670564,163.18222122192384,168.3825288706385,157.98191357320917,2.6068541832282386,5084673500.0,163.1013463589472
2023-05-03,165.21322631835938,168.63687581044152,164.92710671677185,167.23584575291258,65136000,28.0,62.0,5.06,303.316,119.2773,-0.968433354009258,56.13236092558713,2.4805107310823473,2.595207750056984,-0.11469701897463658,163.27200469970703,168.55083183665448,157.99317756275957,2.4701327450747947,5019537500.0,163.2761998884493
2023-05-04,163.57537841796875,164.8086809772467,162.11515240317323,162.68740659727376,81235400,28.0,62.0,5.06,303.316,119.19,-0.9691037878021928,51.73438260197163,2.2162694318641627,2.51942008641842,-0.3031506545542575,163.3721481323242,168.59087461870712,158.1534216459413,2.515237654762032,4938302100.0,163.38659396362922
2023-05-05,171.25148010253906,171.97172463520235,168.4790030974248,168.6960655683585,113453200,28.0,62.0,5.06,303.316,118.7184,-0.9727255126217592,67.03421942735558,2.5963247371505247,2.534801016564841,0.06152372058568378,163.81169815063475,170.0820192676381,157.54137703363142,3.019131392954498,5051755300.0,164.17569233166483
2023-05-08,171.18240356445312,171.5277343198539,169.8109716539451,170.1760244116815,55962800,28.0,62.0,5.06,303.316,118.7415,-0.972548112614694,65.07922712172972,2.858990739824975,2.599638961216868,0.259351778608107,164.37753829956054,171.1692904748259,157.58578612429517,2.9881218867931807,4995792500.0,164.7107754476165
2023-05-09,169.4755401611328,171.221886069674,169.30781278853107,170.73844101187063,45326900,28.0,62.0,5.06,303.316,118.984,-0.970685796523208,58.66827450518165,2.896042057440951,2.6589195804616845,0.23712247697926658,164.9187126159668,171.51150886702192,158.32591636491168,2.9401976162816346,4950465600.0,165.1583676721725
2023-05-10,171.24159240722656,171.70531537679722,169.60376298512443,170.70881232248743,53724500,28.0,62.0,5.06,303.316,118.7561,-0.9724359896665056,63.99348062477763,3.032949199906085,2.7337255043505646,0.2992236955555203,165.58272247314454,171.89419796571462,159.27124698057446,2.936671495668494,5004190100.0,165.71945153847898
2023-05-11,171.42904663085938,172.2578222934666,169.8701504721675,171.527716852344,49514700,28.0,62.0,5.06,303.316,119.1902,-0.9691022518713958,68.77414591315454,3.120602720247973,2.8111009475300466,0.30950177271792656,165.98675155639648,172.71669631708332,159.25680679570965,2.9549945066058934,5053704800.0,166.1840045194467
2023-05-12,170.50035095214844,171.97247152405595,168.94917294661113,171.5377460938216,45533100,28.0,62.0,5.06,303.316,119.5206,-0.9665648941945832,65.65808194267885,3.0796307208437383,2.864806902192785,0.21482381865095324,166.36161193847656,173.2256754657953,159.49754841115782,3.050432638408708,5008171700.0,166.5035666458086
2023-05-15,170.00633239746094,171.13265951386708,169.41352230428424,171.0832561601379,37266700,28.0,62.0,5.06,303.316,119.3288,-0.968037851829004,68.7056560966387,2.9730257571663117,2.8864506731874906,0.08657508397882108,166.71078491210938,173.57022132015305,159.8513485040657,2.991403978764684,4970905000.0,166.76943766255306
2023-05-16,170.00633239746094,171.0634918034888,169.73956634795272,169.92729004665156,42110300,28.0,62.0,5.06,303.316,119.3567,-0.9678235894828084,68.7357927100035,2.8556227143174056,2.8802850814134735,-0.02466236709606795,166.99878540039063,173.90605914841635,160.09151165236491,2.9111937779704147,4970905000.0,167.015037984511
2023-05-17,170.61891174316406,170.85602374756016,168.37613188825594,169.65066921503973,57951600,28.0,62.0,5.06,303.316,119.7849,-0.964535161646213,62.02923323683335,2.779964292776043,2.8602209236859872,-0.08025663090994417,167.26018829345702,174.30557180642035,160.2148047804937,2.7500506114184384,5028856600.0,167.25901595661838
2023-05-18,172.9506072998047,173.13833101906644,170.51022910097907,170.92519018134206,65496700,28.0,62.0,5.06,303.316,120.2642,-0.960854303490958,64.11780267662621,2.8750114508698914,2.863179029122768,0.011832421747123512,167.6865234375,175.03469064418354,160.33835623081646,2.798937442171438,5094353300.0,167.67564422713102
2023-05-19,173.05926513671875,174.27450921230027,172.84190244667505,174.27450921230027,55809500,28.0,62.0,5.06,303.316,119.9479,-0.9632833780465748,64.60647912438466,2.9253827959010152,2.8756197824784175,0.0497630134225977,168.19870300292968,175.54536046655213,160.85204553930723,2.7737079398066555,5150162800.0,168.1955337590006
