# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,atr_14,obv,vwap_20,close_AAPL,close_AMZN,close_GOOGL,close_MSFT,close_XLK,close_IXIC,rel_AAPL_MSFT,rel_AAPL_IXIC,vix,gold,oil,tnote_10y,unemployment,dow,month,quarter,year,is_month_end,is_quarter_end,days_to_earnings,daily_return,close_lag_1,close_lag_2,close_lag_7,volume_lag_1,return_lag_1,return_lag_7,rolling_max_30d,rolling_min_30d,is_earnings_day,days_since_earnings,earnings_surprise,earnings_surprise_pct,revenue_surprise,is_product_launch,days_to_product_launch,product_type,is_wwdc,is_apple_event,event_hype_score,news_sentiment_score,news_count,positive_news_ratio,negative_news_ratio,rsi_divergence,is_rsi_oversold,is_rsi_overbought,macd_crossover,macd_crossover_days_ago,volume_ma_20,volume_spike,volume_ratio,fed_rate_x_vix,volume_x_volatility,trend_delta_x_daily_return,rsi_x_macd,vix_x_gold,volatility_regime
2021-12-03,158.51475524902344,161.57066041655554,156.43831855392804,160.64997170977935,118023100,37.0,72.0,0.08,280.806,116.2511,0.0120569237636183,70.40989148984126,3.834601254804028,3.355009744539577,0.4795915102644512,153.2017044067383,165.10701868529583,141.29639012818075,4.383059519511775,5416429000.0,154.92411295360526,158.51475524902344,169.489501953125,141.02882385253906,312.5390014648437,79.97842407226562,15085.4697265625,0.5071839178665006,0.0105077772268443,30.670000076293945,1782.0,66.26000213623047,1.35,3.9,4,12,4,2021,0,0,55.0,-1.1724402202276996,160.39529418945312,161.3845672607422,158.09356689453125,136739200.0,-0.6129911230549956,0.2421973285633649,161.9036407470703,144.83175659179688,0,35.0,,,,0,,,0,0,-0.4974474863545096,,0,,,0.07600536116275114,0,1,0.0,11.0,91961370.0,0,1.2833986705504714,2.4536000061035157,3619768486.004448,0.013746160700075767,269.9938582575607,54653.94013595581,2
2021-12-06,161.92324829101562,164.43064668165096,160.9046083540242,160.91439750803002,107497000,37.0,72.0,0.08,280.806,116.1663,0.0114056891056472,73.56921191971077,3.948325045230376,3.4736728046777365,0.4746522405526399,153.8892799377441,166.1544035643297,141.62415631115857,4.634217971172496,5523926000.0,155.5907832585424,161.9232635498047,171.36849975585938,142.17440795898438,315.61590576171875,80.73884582519531,15225.150390625,0.5130389837578473,0.0106352488740938,27.18000030517578,1777.5,69.48999786376953,1.43,3.9,0,12,4,2021,0,0,52.0,2.150268621137208,158.51475524902344,160.39529418945312,158.61273193359375,118023100.0,-1.1724402202276996,0.328390996079464,161.92324829101562,144.83175659179688,0,38.0,,,,0,,,0,0,-0.4974474863545096,,0,,,-0.023367719963381495,0,1,0.0,12.0,94063025.0,0,1.142818870645506,2.1744000244140627,2921768492.805481,0.046236551430473095,290.47516198045514,48312.45054244995,2
2021-12-07,167.662841796875,168.05463216133035,164.881197462976,165.60599842826275,120405400,37.0,72.0,0.08,280.806,115.8676,0.0091117764601752,77.00748919987323,4.450289034832565,3.668996050708702,0.7812929841238629,154.90497360229492,168.20998361032423,141.5999635942656,4.921757266044872,5644331400.0,156.5133073636788,167.66281127929688,176.1645050048828,146.2607421875,324.0628967285156,83.55769348144531,15686.919921875,0.5173773763423363,0.0106880644584342,21.88999938964844,1782.5999755859375,72.05000305175781,1.48,3.9,1,12,4,2021,0,0,51.0,3.544638318732285,161.92324829101562,158.51475524902344,153.58810424804688,107497000.0,2.150268621137208,-3.1678589885523967,167.662841796875,144.83175659179688,0,39.0,,,,0,,,0,0,-0.4974474863545096,,0,,,-0.011288890855231992,0,1,0.0,13.0,97332250.0,0,1.2370555494196425,1.7511999511718752,2635674132.5103765,0.1256446081062524,342.705584786183,39021.1123775635,1
2021-12-08,171.48268127441406,172.34460493937314,167.19267114507622,168.59329710063471,116998900,37.0,72.0,0.08,280.806,115.4541,0.0059362395371669,77.8436686925511,5.097566659825077,3.954710172531977,1.1428564872930995,156.0935386657715,170.8596413718845,141.3274359596585,5.009209490760638,5761330300.0,157.56966590423954,171.4827423095703,176.1580047607422,147.1714324951172,324.1112365722656,83.9403076171875,15786.990234375,0.5290860758890584,0.0108622821553521,19.89999961853028,1783.4000244140625,72.36000061035156,1.52,3.9,2,12,4,2021,0,0,50.0,2.2782862538897053,167.662841796875,161.92324829101562,156.9476318359375,120405400.0,3.544638318732285,2.187361843118363,171.48268127441406,144.83175659179688,0,40.0,,,,0,,,0,0,-0.4974474863545096,,0,,,0.011924444723097727,0,1,0.0,14.0,100342800.0,0,1.1659919794942935,1.5919999694824225,2328278065.3684626,0.05190588254662787,396.81329020561765,35489.65980552674,1
2021-12-09,170.973388671875,173.11839407886248,170.3465390733042,171.31620335113058,108923700,37.0,72.0,0.08,280.806,115.7904,0.008518907172494,73.90433366609382,5.505973746328067,4.264962887291195,1.241010859036872,157.39817123413087,172.5973484793708,142.19899398889095,4.814018835352014,5652406600.0,158.68969021496,170.973388671875,174.17100524902344,146.627197265625,322.3018798828125,83.03460693359375,15517.3701171875,0.5304759275187602,0.0110181936359499,21.57999992370605,1774.5999755859375,70.94000244140625,1.49,3.9,3,12,4,2021,0,0,49.0,-0.2969936081907098,171.48268127441406,167.662841796875,161.9036407470703,116998900.0,2.2782862538897053,3.157746856807297,171.48268127441406,144.83175659179688,0,41.0,,,,0,,,0,0,-0.4974474863545096,,0,,,0.04763578552168224,0,1,0.0,15.0,102529630.0,0,1.06236314322016,1.726399993896484,2350573437.6897807,0.0008820520330613687,406.9153209053821,38295.86733775329,1
2021-12-10,175.762939453125,175.93924886657177,171.10074585864132,171.61006589770645,115402700,37.0,72.0,0.08,280.806,115.5852,0.0069430421746673,75.45800751412676,6.1452770958380825,4.641025729000573,1.5042513668375097,158.94473037719726,175.02894446589335,142.86051628850117,4.854598043383139,5767809300.0,159.79443370503418,175.76295471191406,172.21200561523438,146.98770141601562,331.4358215332031,84.70072174072266,15630.599609375,0.5303076592591733,0.0112447992466324,18.690000534057617,1782.9000244140625,71.66999816894531,1.48,3.9,4,12,4,2021,0,0,48.0,2.8013428396403306,170.973388671875,171.48268127441406,161.3845672607422,108923700.0,-0.2969936081907098,-0.3206064322784696,175.762939453125,144.83175659179688,0,42.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.006990657863722882,0,1,0.0,16.0,106249765.0,0,1.0861454611217258,1.4952000427246095,2156876524.631691,0.07847521705204151,463.7103652741411,33322.40240847017,1
2021-12-13,172.129150390625,178.38785718223016,171.9234585953343,177.39859965742585,153237000,37.0,72.0,0.08,280.806,115.8538,0.0090057972351753,68.23587720168435,6.286249229689645,4.970070429138388,1.3161788005512571,160.20577545166014,176.27130952942534,144.14024137389495,4.956042425877819,5614572300.0,161.1786522203168,172.12916564941406,169.5675048828125,144.82763671875,328.39764404296875,83.4414291381836,15413.2802734375,0.5241486008556506,0.011167588118543,20.309999465942383,1786.300048828125,71.29000091552734,1.42,3.9,0,12,4,2021,0,0,45.0,-2.0674375803034994,175.762939453125,170.973388671875,160.39529418945312,115402700.0,2.8013428396403306,-0.6129911230549956,175.762939453125,144.83175659179688,0,45.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.0750362127794999,0,0,0.0,17.0,110721415.0,0,1.3839870091978141,1.6247999572753906,3112243388.162613,0.04274298148451189,428.94773049628543,36279.75303771207,1
2021-12-14,170.74810791015625,174.08804749115933,168.67167154672788,171.64920321778123,139380400,37.0,72.0,0.08,280.806,116.252,0.0120638354522053,65.61139719640595,6.21489068392691,5.219034480096092,0.995856203830818,161.39727935791015,176.83588126702637,145.95867744879394,5.151233027138937,5475191900.0,162.14253936402238,170.7480926513672,169.0915069580078,142.9212646484375,317.6961975097656,82.0707778930664,15237.6396484375,0.5374571492821175,0.0112056786084238,21.88999938964844,1770.4000244140625,70.7300033569336,1.44,3.9,1,12,4,2021,0,0,44.0,-0.802329226243581,172.129150390625,175.762939453125,158.51475524902344,153237000.0,-2.0674375803034994,-1.1724402202276996,175.762939453125,144.83175659179688,0,46.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.030438586047140892,0,0,0.0,18.0,114729295.0,0,1.2148632134451798,1.7511999511718752,3051036870.9289556,0.006437321872846235,407.7676611953715,38754.055453857414,1
2021-12-15,175.61599731445312,175.81188500506997,168.76961267963995,171.5120851840939,131063300,37.0,72.0,0.08,280.806,116.4342,0.0134630684083653,68.94364808442927,6.476479688200044,5.470523521716883,1.0059561664831609,162.7832061767578,178.0952277168724,147.47118463664322,5.479350035433129,5606255200.0,163.13226286763947,175.61598205566406,173.31500244140625,145.43789672851562,323.8016357421875,84.24542236328125,15565.580078125,0.5423566859170853,0.0112823281351695,19.290000915527344,1762.5999755859375,70.87000274658203,1.47,3.9,2,12,4,2021,0,0,43.0,2.850918504384392,170.74810791015625,172.129150390625,161.92324829101562,139380400.0,-0.802329226243581,2.150268621137208,175.762939453125,144.83175659179688,0,47.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.022278498657637424,0,0,0.0,19.0,118319650.0,0,1.107705271271509,1.5432000732421876,2528211176.992035,0.08127736318641339,446.512136449218,34000.55514276121,1
2021-12-16,168.72061157226562,177.4181612202971,167.24164254412014,175.59637757632484,150185800,37.0,72.0,0.08,280.806,115.7267,0.0080297132136168,66.18474280965688,6.057563040453772,5.587931425464261,0.4696316149895105,163.70242156982422,178.04487808975048,149.35996504989797,5.815860027947601,5456069400.0,164.10671268657893,168.7206268310547,168.87100219726562,143.45558166503906,314.3677062988281,81.85765838623047,15180.4296875,0.5366983422612567,0.0111143511945504,20.56999969482422,1796.5999755859375,72.37999725341797,1.44,3.9,3,12,4,2021,0,0,42.0,-3.9263995579177258,175.61599731445312,170.74810791015625,167.662841796875,131063300.0,2.850918504384392,3.544638318732285,175.762939453125,144.83175659179688,0,48.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.0007528203484307161,0,0,0.0,20.0,121388590.0,0,1.23723160471672,1.6455999755859376,3089321860.166931,0.1541661348841651,400.9182518857161,36956.06094952393,1
2021-12-17,167.62362670898438,169.90575454907355,166.2034225016212,166.43848171398616,195432700,37.0,72.0,0.08,280.806,115.8022,0.008609527089523,61.99907116622832,5.572811170186213,5.584907374408653,-0.0120962042224395,164.352286529541,178.1299011538892,150.57467190519282,5.773883359215637,5260636700.0,165.00437253396916,167.62368774414062,170.0175018310547,140.7542266845703,313.3033142089844,81.31037139892578,15169.6796875,0.5350204742243158,0.011049916095609,21.56999969482422,1803.800048828125,70.86000061035156,1.41,3.9,4,12,4,2021,0,0,41.0,-0.6501783350941648,168.72061157226562,175.61599731445312,171.48268127441406,150185800.0,-3.9263995579177258,2.2782862538897053,175.762939453125,144.83175659179688,0,49.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.05674046049166559,0,0,-1.0,0.0,124268840.0,0,1.5726605317954203,1.7255999755859375,4215483279.358673,0.0042273186742582,345.50911633632717,38907.96650274657,1
2021-12-20,166.2622528076172,167.07520110962366,164.0193105827762,164.822454783558,107499100,37.0,72.0,0.08,280.806,116.0206,0.0102867635199583,55.32940334474418,5.020912371774244,5.472108373881771,-0.4511960021075269,164.8028366088867,178.18641664089105,151.4192565768824,5.639552746492425,5153137600.0,165.4606004042608,166.26222229003906,167.07899475097656,140.6370086669922,309.5394287109375,80.34324645996094,14980.9404296875,0.5371277674783801,0.011098250011098,22.8700008392334,1793.699951171875,68.2300033569336,1.43,3.9,0,12,4,2021,0,0,38.0,-0.8121611064594747,167.62362670898438,168.72061157226562,170.973388671875,195432700.0,-0.6501783350941648,-0.2969936081907098,175.762939453125,144.83175659179688,0,52.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.099455288008648,0,0,0.0,1.0,123778515.0,0,0.8684794772339933,1.8296000671386718,2458504507.216835,0.006596056628454782,277.8040857765133,41021.91938863369,1
2021-12-21,169.4356689453125,169.641345814115,165.64517367936028,168.03504264727704,91185900,37.0,72.0,0.08,280.806,116.1208,0.0110562648493064,59.24426592605597,4.784444658968198,5.334575630899057,-0.5501309719308587,165.3890403747559,178.4888654445974,152.28921530491434,5.521318525710815,5244323500.0,165.86277879792394,169.43565368652344,170.41700744628906,142.48974609375,316.68017578125,82.37646484375,15341.08984375,0.535037134132333,0.0110445643309723,21.01000022888184,1787.9000244140625,71.12000274658203,1.48,3.9,1,12,4,2021,0,0,37.0,1.908681065068496,166.2622528076172,167.62362670898438,175.762939453125,107499100.0,-0.8121611064594747,2.8013428396403306,175.762939453125,144.83175659179688,0,53.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.051668743261928496,0,0,0.0,2.0,122464415.0,0,0.7445909899622678,1.6808000183105472,1915815779.8707964,0.03643063408151008,283.4509116844101,37563.7799221573,1
2021-12-22,172.0311737060547,172.24665462353272,168.61287637449038,169.4845891969166,92135300,37.0,72.0,0.08,280.806,115.7612,0.0082946612761171,62.88503332232784,4.751703159376262,5.218001136594498,-0.4662979772182352,166.08592071533204,179.03364465915266,153.13819677151142,5.293245017893828,5336458800.0,166.38522933143184,172.0311737060547,171.03700256347656,145.4120635986328,322.398681640625,83.4537124633789,15521.8896484375,0.533597633931445,0.0110831334072377,18.6299991607666,1801.5999755859373,72.76000213623047,1.46,3.9,2,12,4,2021,0,0,36.0,1.53185263581066,169.4356689453125,166.2622528076172,172.129150390625,91185900.0,1.908681065068496,-2.0674375803034994,175.762939453125,144.83175659179688,0,54.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.04613497195708893,0,0,0.0,3.0,122269085.0,0,0.7535453463154648,1.4903999328613282,1716480561.676979,0.023465724978400663,298.81101151518675,33563.80603320314,1
2021-12-23,172.6580352783203,173.21633086134378,171.6687927754853,172.23687751170715,68356600,37.0,72.0,0.08,280.806,115.5469,0.0066489114270221,66.10887997981207,4.721906575325448,5.118782224340688,-0.3968756490152394,166.78818588256837,179.55151740405356,154.0248543610832,5.03718760526747,5404815400.0,166.797007756124,172.65805053710938,171.06849670410156,145.91015625,323.8403625488281,83.9195556640625,15653.3701171875,0.5331579089715115,0.0110300880413943,17.959999084472656,1811.199951171875,73.79000091552734,1.5,3.9,3,12,4,2021,0,0,35.0,0.3643883598310582,172.0311737060547,169.4356689453125,170.74810791015625,92135300.0,1.53185263581066,-0.802329226243581,175.762939453125,144.83175659179688,0,55.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.04762183873914716,0,0,0.0,4.0,122213735.0,0,0.5593201124243523,1.4367999267578124,1227684473.4176636,0.0013277887678036877,312.1599550640755,32529.149464843795,1
2021-12-27,176.6248321533203,176.71297937182496,173.4318194724349,173.4513977796986,74919600,37.0,72.0,0.08,280.806,115.4821,0.0061512698487612,66.53449136879173,4.9611904089001655,5.087263861252583,-0.1260734523524176,167.94002227783204,179.81454531821365,156.06549923745044,4.904262795330122,5479735000.0,167.45016380467737,176.62484741210938,169.66949462890625,146.8933563232422,331.3487854003906,85.71986389160156,15871.259765625,0.5330481208756565,0.011128596596639,17.68000030517578,1808.0999755859373,75.56999969482422,1.48,3.9,0,12,4,2021,0,0,31.0,2.2974875560269226,172.6580352783203,172.0311737060547,175.61599731445312,68356600.0,0.3643883598310582,2.850918504384392,176.6248321533203,146.9082489013672,0,59.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.016536838958989053,0,0,0.0,5.0,122111725.0,0,0.6135332213184279,1.4144000244140624,1324578550.8636475,0.05278449070098561,330.09028043990037,31967.208120147694,1
2021-12-28,175.606201171875,177.6042945644057,174.86182193569553,176.45833582983963,79144300,37.0,72.0,0.08,280.806,115.4327,0.005771894941877,59.99507711117818,5.010867403535428,5.071984569709152,-0.0611171661737239,168.8729507446289,180.0207704847238,157.72513100453398,4.662197706644084,5400590700.0,168.11822551123365,175.60621643066406,170.66099548339844,145.68222045898438,330.1876525878906,85.2734146118164,15781.7197265625,0.531837623406952,0.0111271914261091,17.540000915527344,1810.199951171875,75.9800033569336,1.49,3.9,1,12,4,2021,0,0,30.0,-0.5767201412319456,176.6248321533203,172.6580352783203,168.72061157226562,74919600.0,2.2974875560269226,-3.9263995579177258,176.6248321533203,146.91802978515625,0,60.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.09251887732790054,0,0,0.0,6.0,121631530.0,0,0.6506890113114585,1.4032000732421874,1388191094.4587708,0.0033260612130259527,300.62737626899724,31750.90880084224,1
2021-12-29,175.69436645507812,176.9186832802021,174.4798387842566,175.6453907930184,62348900,37.0,72.0,0.08,280.806,115.3819,0.005381768519413,55.8488016840121,4.9997173517982105,5.057531126126964,-0.0578137743287534,169.5624870300293,180.6007189462648,158.5242551137938,4.468405613904695,5462939600.0,168.91420604269854,175.69435119628906,169.2010040283203,145.65042114257812,330.86492919921875,85.34619903564453,15766.2197265625,0.5310153349329474,0.0111437208312074,16.950000762939453,1805.0999755859373,76.55999755859375,1.55,3.9,2,12,4,2021,0,0,29.0,0.0502062470543629,175.606201171875,176.6248321533203,167.62362670898438,79144300.0,-0.5767201412319456,-0.6501783350941648,176.6248321533203,147.8974609375,0,61.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.06961232329215283,0,0,0.0,7.0,116046570.0,0,0.5372748199278962,1.3560000610351564,1056813902.5684357,2.5206672432837252e-05,279.2282228566924,30596.445963363625,1
2021-12-30,174.53860473632812,176.85991961465393,174.4308642572052,175.78251482342475,59773000,37.0,72.0,0.08,280.806,115.2969,0.0047289979306447,54.8637160330895,4.84180720433406,5.014386341768383,-0.1725791374343233,170.2201889038086,180.76317478669907,159.67720302091814,4.443919924754013,5403166600.0,169.48072859641994,174.53858947753906,168.64450073242188,145.1990509033203,328.3202514648437,84.7833251953125,15741.5595703125,0.5316107937259804,0.0110877571372729,17.329999923706055,1812.699951171875,76.98999786376953,1.52,3.9,3,12,4,2021,0,0,28.0,-0.6578251437820093,175.69436645507812,175.606201171875,166.2622528076172,62348900.0,0.0502062470543629,-0.8121611064594747,176.6248321533203,150.3363037109375,0,62.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.011060187010620282,0,0,0.0,8.0,111432595.0,0,0.5364049899403311,1.3863999938964844,1035866085.439682,0.004327339197918212,265.6395355455508,31414.090015510563,1
2021-12-31,173.9215545654297,175.5474359178977,173.61791144491113,174.43085959378186,64062300,37.0,72.0,0.08,280.806,115.2969,0.0047289979306447,47.16523821000592,4.613687762296621,4.934246625874031,-0.3205588635774097,170.89650192260743,180.47726866950137,161.31573517571348,4.227038801774713,5339104300.0,170.316308736394,173.92152404785156,166.7169952392578,143.8597869873047,325.4175109863281,84.37083435058594,15644.9697265625,0.534456561728046,0.0111167696126993,17.219999313354492,1827.5,75.20999908447266,1.52,3.9,4,12,4,2021,1,1,27.0,-0.3535322009882047,174.53860473632812,175.69436645507812,169.4356689453125,59773000.0,-0.6578251437820093,1.908681065068496,176.6248321533203,153.58810424804688,0,63.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.13678469966784146,0,0,0.0,9.0,107798750.0,0,0.5942768353065319,1.3775999450683594,1103152762.0119095,0.0012498501713556437,217.6056823353093,31469.548745155334,1
