# GitHub: https://github.com/DiyarErol/Apple_Financial_and_Social_Analysis_Dataset
# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,daily_return,volatility_7d,ma7,ma30,trend_delta,macro_delta,next_day_close
2025-03-31,221.37301635742188,224.8511131847691,215.49311362240712,216.2704542730732,65299300,30.0,78.0,4.33,319.615,126.9402,-0.8228728163127205,0.01941260554220462,0.01722785275907287,220.4120112827846,228.25680541992188,-48.0,122.6102,222.4293975830078
2025-04-01,222.4293975830078,222.91771798921508,218.15400887457568,219.0609113529448,36412700,30.0,74.0,4.33,320.321,126.6783,-0.827060657917442,0.0047719511752974345,0.016084112585462818,221.1124725341797,227.54988911946614,-44.0,122.3483,223.12701416015625
2025-04-02,223.12701416015625,224.4225869866718,220.2667995775576,220.56578026164416,35905900,30.0,74.0,4.33,320.321,126.6284,-0.8274438726513189,0.003136350611605176,0.0157016787734727,221.56236267089844,226.85293935139973,-44.0,122.2984,202.49755859375
2025-04-03,202.49755859375,206.7829078208988,200.56416741637668,204.83954098981803,103419000,30.0,74.0,4.33,320.321,125.0254,-0.8397543579900915,-0.09245610910922165,0.038045882445654586,218.6352277483259,225.4364496866862,-44.0,120.6954,187.738037109375
2025-04-04,187.738037109375,199.19884701911505,186.70157274086588,193.2292544699453,125910900,30.0,74.0,4.33,320.321,126.0693,-0.8317375671946176,-0.0728874046031612,0.04414487362491825,213.91565595354353,223.537277730306,-44.0,121.7393,180.84161376953125
2025-04-07,180.84161376953125,193.48835506739644,174.02491207450518,176.59612158290105,160466300,30.0,74.0,4.33,320.321,127.0629,-0.8241070629946148,-0.036734289151142754,0.04190292640490601,207.88058035714286,221.3567342122396,-44.0,122.7329,171.83241271972656
2025-04-08,171.83241271972656,189.6913418115003,168.63336050772435,186.06374707733983,120859500,30.0,74.0,4.33,320.321,127.1122,-0.823728456053129,-0.049818185438702305,0.04261566711245066,201.40557861328125,218.87787729899088,-44.0,122.7822,198.1723480224609
2025-04-09,198.1723480224609,199.926344669284,171.30421792842867,171.3640110222038,184395900,30.0,74.0,4.33,320.321,126.8819,-0.8254970803659921,0.1532885145813383,0.0816973591764914,198.09119742257255,217.4989262898763,-44.0,122.5519,189.7710876464844
2025-04-10,189.7710876464844,194.11623030966024,182.3763752402466,188.42569728108137,121880000,30.0,74.0,4.33,320.321,125.3694,-0.837112557019076,-0.04239370658828902,0.08193610595097905,193.42572457449776,215.94158528645832,-44.0,121.0394,197.47471618652344
2025-04-11,197.47471618652344,198.85997858079665,185.42592149027783,185.46579368960585,87435900,30.0,74.0,4.33,320.321,124.3156,-0.8452053763890064,0.04059432148267896,0.08484715654686713,189.76111057826452,214.4902145385742,-44.0,119.9856,201.8298492431641
2025-04-14,201.8298492431641,212.2143377637297,200.47448329230923,210.7194495182335,101352900,30.0,74.0,4.33,320.321,123.9908,-0.8476997280035001,0.022054129970375758,0.0780430404200905,189.6657235281808,213.31058247884116,-44.0,119.6608,201.45114135742188
2025-04-15,201.45114135742188,202.81646776904176,199.11911932089467,201.1720967653651,51343900,30.0,74.0,4.33,320.321,124.1129,-0.8467620422518694,-0.001876372038934388,0.07097973383759242,191.62473842075892,212.1880879720052,-44.0,119.7829,193.6079559326172
2025-04-16,193.6079559326172,200.01603598224625,191.71442177543543,197.68401406478424,59732400,30.0,74.0,4.33,320.321,123.6167,-0.8505726865594795,-0.038933437517184505,0.07123661176636806,193.44850158691406,210.81046549479166,-44.0,119.2867,196.3087158203125
2025-04-17,196.3087158203125,198.1524173652309,193.75744237056688,196.5279673080365,52164700,30.0,74.0,4.33,320.321,123.4733,-0.8516739489410016,0.0139496327756039,0.06591547669769171,196.9451163155692,209.53648834228517,-44.0,119.1433,192.5017242431641
2025-04-21,192.5017242431641,193.13954254760668,189.1631347892109,192.61134997705832,46742500,30.0,74.0,4.33,320.321,122.677,-0.8577892574096632,-0.019392881061037898,0.031424407886844,196.13502720424108,208.01136932373046,-44.0,118.34700000000001,199.059326171875
2025-04-22,199.059326171875,200.9030125684292,195.3021694205859,195.45165216386687,52976400,30.0,74.0,4.33,320.321,122.7879,-0.8569375837826702,0.03406515943944214,0.028928001442186383,197.461918422154,207.08985443115233,-44.0,118.4579,203.9027709960937
2025-04-23,203.9027709960937,207.29117840656184,202.10890198775584,205.29799399880645,52929200,30.0,74.0,4.33,320.321,123.375,-0.8524288589277772,0.024331664923032483,0.026336882246347493,198.38021196637834,206.5503662109375,-44.0,119.045,207.659896850586
2025-04-24,207.659896850586,208.11833592046503,202.248408894664,204.1917605029567,47311000,30.0,74.0,4.33,320.321,123.285,-0.8531200277864731,0.018426065698559237,0.02597592548989625,199.21307591029577,206.26434427897135,-44.0,118.955,208.5668029785156
2025-04-25,208.5668029785156,209.0352025034097,205.49729734578435,205.66671618569228,38222300,30.0,74.0,4.33,320.321,123.2454,-0.8534241420842993,0.0043672665819637435,0.025832608747093283,200.22959899902344,206.2510564168294,-44.0,118.9154,209.4238739013672
2025-04-28,209.4238739013672,210.7792398343419,206.7530142372406,209.2843516085664,38743100,30.0,74.0,4.33,320.321,123.0856,-0.8546513507911838,0.0041093352854427055,0.01726083157532077,202.48901585170202,206.1397699991862,-44.0,118.7556,210.4902191162109
2025-04-29,210.4902191162109,211.51670773820763,207.65988606249564,207.97880282615472,36827600,30.0,74.0,4.33,320.321,122.9514,-0.8556819603560392,0.005091803503481845,0.017367806249197086,204.51494489397322,206.04708658854167,-44.0,118.62140000000001,211.7758331298828
2025-04-30,211.7758331298828,212.8521544830753,205.96569903614,208.5867412723437,52286500,30.0,74.0,4.33,320.321,122.944,-0.855738789795532,0.006107713788649345,0.01197832122148033,207.26838902064733,206.0407750447591,-44.0,118.614,212.59304809570312
2025-05-01,212.59304809570312,213.82881264888,208.1880973411412,208.3674918385056,57365700,29.0,73.0,4.33,320.58,123.4811,-0.8524125234451727,0.0038588679064202377,0.008344790660890378,209.2017778669085,205.97699381510418,-44.0,119.1511,204.65020751953125
2025-05-02,204.65020751953125,206.2846180646873,201.4710760745947,205.38767599056172,101010600,29.0,73.0,4.33,320.58,122.859,-0.8571900361895586,-0.03736171359938469,0.01754269409933999,209.30855451311385,205.68632100423176,-44.0,118.529,198.21221923828125
2025-05-05,198.21221923828125,203.4044712176219,197.5345438511527,202.4078790317576,69018500,29.0,73.0,4.33,320.58,122.6335,-0.8589217981632911,-0.03145849867088738,0.01917746685720573,207.9588862827846,205.0425226847331,-44.0,118.3035,197.83349609375
2025-05-06,197.83349609375,199.96620262041336,196.34858356859348,197.5345306234426,51216500,29.0,73.0,4.33,320.58,122.3907,-0.8607864181509729,-0.0019106952436467458,0.018727744512470165,206.42555672781808,204.30437978108725,-44.0,118.0607,195.58120727539065
2025-05-07,195.58120727539065,198.7603386318323,192.591430858442,198.491254496406,68536700,29.0,73.0,4.33,320.58,122.4652,-0.8602142839290524,-0.011384769833375559,0.018048716924505676,204.44803292410714,203.39083658854167,-44.0,118.1352,196.8169860839844
2025-05-08,196.8169860839844,199.3682595147921,194.0165494128041,197.04619801698016,50478900,29.0,73.0,4.33,320.58,123.1019,-0.8553246482364781,0.006318494633554928,0.018220050735995988,202.49471391950334,202.59223480224608,-44.0,118.7719,197.8534393310547
2025-05-09,197.8534393310547,199.85658408831688,196.86680762308345,198.32183886048443,36453900,29.0,73.0,4.33,320.58,122.879,-0.8570364431098483,0.0052660762045610016,0.01810302711912907,200.50580051967077,201.75111134847006,-44.0,118.549,210.34713745117188
2025-05-12,210.34713745117188,210.826139966164,206.31563192374185,210.5267672009768,63775800,29.0,73.0,4.33,320.58,123.7948,-0.8500034159899182,0.06314622663299946,0.03308098263265853,200.18495614188058,201.52410176595052,-44.0,119.4648,212.48263549804688
2025-05-13,212.48263549804688,212.95164926547025,208.5608995756232,209.98788789546765,51909300,29.0,73.0,4.33,320.58,123.2905,-0.853876265494811,0.010152256278603819,0.02901442438448054,201.30387442452567,201.22775573730468,-44.0,118.9605,211.88389587402344
2025-05-14,211.88389587402344,213.4905138683673,210.13757262915965,211.98367663769176,49325800,29.0,73.0,4.33,320.58,123.0145,-0.8559958499948117,-0.0028178284904082952,0.024575603281605872,203.25697108677454,200.87623901367186,-44.0,118.6845,211.00575256347656
2025-05-15,211.00575256347656,212.51258988469863,209.0997617101353,210.506803034962,45029500,29.0,73.0,4.33,320.58,123.1492,-0.8549614006029636,-0.004144455183460376,0.02476713090345993,205.1387220110212,200.47219696044922,-44.0,118.8192,210.816146850586
2025-05-16,210.816146850586,212.12340739052024,209.3292870180407,211.9138418912236,54737900,29.0,73.0,4.33,320.58,123.3969,-0.8530591503107526,-0.0008985807760550478,0.02358179049325239,207.31514195033486,200.74948323567708,-44.0,119.0669,208.3413543701172
2025-05-19,208.3413543701172,209.0398806327114,203.83084657536088,207.47318710280223,46140500,29.0,73.0,4.33,320.58,122.7649,-0.857912691629595,-0.011739103087880613,0.025117349417089676,208.96148027692524,201.43626047770184,-44.0,118.4349,206.42539978027344
2025-05-20,206.42539978027344,208.03201787298204,204.5992426766309,207.23369558110693,42496600,29.0,73.0,4.33,320.58,122.673,-0.8586184518308634,-0.00919622796749256,0.025999658871554077,210.18604605538508,202.28905334472657,-44.0,118.343,201.6654052734375
2025-05-21,201.6654052734375,206.6050022785288,200.28831500749223,204.73893602091724,59211800,29.0,73.0,4.33,320.58,122.1012,-0.863009677979778,-0.02305915120863346,0.010284651565079095,208.94579860142304,203.28348642985026,-44.0,117.77120000000001,200.9369354248047
2025-05-22,200.9369354248047,202.32401437172413,199.2804194948924,200.2883071907537,46742400,29.0,73.0,4.33,320.58,122.3865,-0.8608186726977121,-0.0036122697774815787,0.0076762822701831514,207.29641287667414,203.37563934326172,-44.0,118.0565,194.85975646972656
2025-05-23,194.85975646972656,197.28464391104225,193.05356158182016,193.2631118604188,78432900,29.0,73.0,4.33,320.58,121.7283,-0.8658734209509746,-0.030244210414726604,0.010940868390708462,204.8643929617746,203.5452616373698,-44.0,117.3983,199.78936767578125
2025-05-27,199.78936767578125,200.31825293342968,197.01519441683536,197.8833769105113,56288500,29.0,73.0,4.33,320.58,121.9634,-0.8640679342989813,0.02529825190878011,0.017863009773660204,203.2620522635324,203.6224166870117,-44.0,117.6334,199.99891662597656
2025-05-28,199.99891662597656,202.30406088976383,199.4800048802265,200.1685576295096,45339700,29.0,73.0,4.33,320.58,122.3295,-0.8612564129748861,0.0010488493588676306,0.01800006630482884,201.71673366001673,203.56138559977214,-44.0,117.9995,199.5299072265625
2025-05-29,199.5299072265625,203.38179807643976,198.09293019267844,203.15228556391767,51396800,29.0,73.0,4.33,320.58,121.9108,-0.8644718840986192,-0.002345059699954124,0.017969127334610747,200.45795549665178,203.49734446207682,-44.0,117.5808,200.4280242919922
2025-05-30,200.4280242919922,201.53569281345096,196.3665679710664,198.95112277889336,70819900,29.0,73.0,4.33,320.58,122.1112,-0.862932881439923,0.00450116515320128,0.018307662065237106,199.60118756975447,203.72468007405598,-44.0,117.7812,201.27622985839844
2025-06-02,201.27622985839844,201.70533435611304,199.69954757512767,199.85921507319503,35423300,31.0,76.0,4.33,321.5,121.549,-0.8700866676242353,0.00423197090028961,0.016392844701992128,199.54559108189173,203.89026387532553,-45.0,117.21900000000001,202.84292602539065
2025-06-03,202.84292602539065,203.34187550579085,200.5377818622184,200.9269618478613,46381600,31.0,76.0,4.33,321.5,121.808,-0.8680976372419881,0.007783811173800383,0.016557925612393512,199.817875453404,204.23497060139974,-45.0,117.47800000000001,202.39389038085932
2025-06-04,202.39389038085932,205.80670326672896,201.67540185470463,202.483697639946,43604000,31.0,76.0,4.33,321.5,121.4093,-0.871159515286011,-0.002213711137627386,0.009492503775139735,200.89418029785156,204.34612274169922,-45.0,117.0793,200.20849609375
2025-06-05,200.20849609375,204.3198354061699,199.7294935749724,203.07246156364133,55126100,31.0,76.0,4.33,321.5,121.3178,-0.8718622036256851,-0.010797728543074609,0.006139372193934578,200.9540557861328,204.2229802449544,-45.0,116.98780000000001,203.49156188964844
2025-06-06,203.49156188964844,205.26782088834017,201.62549563553227,202.5734966384944,46607700,31.0,76.0,4.33,321.5,121.5217,-0.8702963221780398,0.01639823414067854,0.008666090300421704,201.45300510951452,204.08403574625652,-45.0,117.1917,201.0267639160156
2025-06-09,201.0267639160156,205.56720771427428,199.59977555964565,203.96058960802063,72862600,31.0,76.0,4.33,321.5,121.2757,-0.8721855170584751,-0.012112531599563218,0.010224096492590906,201.66684177943634,203.83270111083985,-45.0,116.9457,202.2441864013672
2025-06-10,202.2441864013672,203.92066462184744,200.1486076591796,200.1785434107301,54672600,31.0,76.0,4.33,321.5,121.4134,-0.8711280287046704,0.006056021902935285,0.010326351688231747,201.92629350934706,203.59337819417317,-45.0,117.0834,198.36236572265625
2025-06-11,198.36236572265625,204.0703493278625,197.9931479582844,203.0724503091444,60989900,31.0,76.0,4.33,321.5,120.9763,-0.8744848054617369,-0.019193731833691392,0.012743952638978337,201.51002720424103,203.18911641438802,-45.0,116.6463,198.781478881836
2025-06-12,198.781478881836,199.26046614106752,196.94534836583952,198.66173587371063,43904600,31.0,76.0,4.33,321.5,120.565,-0.8776434471459772,0.002112866307340449,0.012185506547413573,200.92982046944755,202.75597127278647,-45.0,116.235,196.03726196289065
2025-06-13,196.03726196289065,199.9490243445518,195.2888376882346,199.3103695725812,51447300,31.0,76.0,4.33,321.5,120.7131,-0.8765060903907231,-0.013805194198080285,0.012858179254392518,200.02173069545202,202.20411173502603,-45.0,116.3831,198.0031280517578
2025-06-16,198.0031280517578,198.27256505925683,196.1470352061455,196.8854859861783,43020700,31.0,76.0,4.33,321.5,120.5449,-0.8777978081910859,0.010028022576847113,0.01354314155597518,199.70667811802454,201.9825424194336,-45.0,116.2149,195.2289581298828
2025-06-17,195.2289581298828,197.97318035709665,194.79986887227625,196.78567812068,38856200,31.0,76.0,4.33,321.5,120.8862,-0.8751767422858313,-0.014010737856372829,0.011578927335491216,198.52630615234375,201.883100382487,-45.0,116.5562,196.1669769287109
2025-06-18,196.1669769287109,197.15490236836845,194.6601549995936,195.52832221137376,45394700,31.0,76.0,4.33,321.5,121.1093,-0.873463411481664,0.004804711390223407,0.011816152298253165,197.8320508684431,201.82754974365236,-45.0,116.7793,200.57769775390625
2025-06-20,200.57769775390625,201.27622400422052,196.4463965286413,197.8235020126397,96813500,31.0,76.0,4.33,321.5,121.411,-0.8711464598742357,0.02248452259524926,0.015169821408497831,197.593981061663,201.99409942626954,-45.0,117.081,201.07666015625
2025-06-23,201.07666015625,201.8749824478741,198.54200324907936,201.2063919063241,55814300,31.0,76.0,4.33,321.5,121.5412,-0.8701465689253223,0.0024876265304228356,0.012899148203439084,197.98173740931924,202.1360885620117,-45.0,117.2112,199.87918090820312
2025-06-24,199.87918090820312,203.0125832870988,199.77938491343545,202.16436301176623,54064000,31.0,76.0,4.33,321.5,120.7549,-0.8761850808541287,-0.005955336870606233,0.01324473535006142,198.13855198451452,202.20361328125,-45.0,116.42490000000001,201.13653564453125
2025-06-25,201.13653564453125,203.2421033073339,200.19850807531137,201.0267661369261,39525700,31.0,76.0,4.33,321.5,120.7333,-0.8763509613802158,0.006290573788700785,0.01161315143139151,198.8670196533203,201.89659322102864,-45.0,116.4033,200.57769775390625
2025-06-26,200.57769775390625,202.2142514946699,199.0409400032148,201.00678701241,50799100,31.0,76.0,4.33,321.5,120.0587,-0.8815316559588409,-0.00277840069599605,0.011463911607910146,199.2348153250558,201.49976196289063,-45.0,115.7287,200.65753173828125
2025-06-27,200.65753173828125,202.7930349784745,199.57979899649257,201.4658274879402,73188600,31.0,76.0,4.33,321.5,120.0786,-0.8813788308445293,0.00039802024486765373,0.009200349285887829,200.0103258405413,201.12554982503255,-45.0,115.7486,204.7389373779297
2025-06-30,204.7389373779297,206.95427439094752,198.84135059390303,201.58557286233471,91912800,31.0,76.0,4.33,321.5,119.8269,-0.8833117997526821,0.020340156705265556,0.011112635225512263,201.2348916190011,200.91665598551432,-45.0,115.4969,207.3833770751953
2025-07-01,207.3833770751953,209.74839282792448,205.70689884063933,206.23578409144605,78788900,42.0,87.0,4.33,322.132,119.7678,-0.8857140715847825,0.012916154255427373,0.00919621997849734,202.2071315220424,200.80223032633464,-45.0,115.4378,211.99366760253903
2025-07-02,211.99366760253903,212.8917706186518,207.7026988246806,208.47108532398715,67941800,42.0,87.0,4.33,322.132,119.7289,-0.8860128101248188,0.022230762139012098,0.011177845621082759,203.76670401436942,200.9239741007487,-45.0,115.3989,213.10134887695312
