# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook
2022-11-29,139.0718994140625,142.65780035300432,138.26409424637174,142.14552449543845,83763800,34.0,80.0
2022-11-30,145.82997131347656,146.50971891238402,138.4611435666205,139.29850181511986,111380900,34.0,80.0
2022-12-01,146.1057891845703,146.9136094206591,144.43105787971572,146.00728442076144,71250400,35.0,71.0
2022-12-02,145.61325073242188,145.80042936443078,143.48534896644694,143.79075438457457,65447400,35.0,71.0
2022-12-05,144.4507598876953,148.67699441991306,143.60354078156183,145.57381637424345,68826400,35.0,71.0
2022-12-06,140.7860565185547,145.11081116378415,139.81076461635996,144.88423366279338,64727200,35.0,71.0
2022-12-07,138.84536743164062,141.2392458201791,137.9193352044314,140.07679006739448,69721100,35.0,71.0
2022-12-08,140.5299530029297,141.38703342689922,139.00300087519895,140.2442695496168,62128300,35.0,71.0
2022-12-09,140.04722595214844,143.40655024212361,138.80594241386282,140.22454358218158,76097000,35.0,71.0
2022-12-12,142.34255981445312,142.35240578049246,138.96352949381463,140.57915481281114,70462700,35.0,71.0
2022-12-13,143.30799865722656,147.7411188094641,142.09628335791112,147.27810283544738,93886200,35.0,71.0
2022-12-14,141.08160400390625,144.48032672192886,139.06206832067184,143.18979848966035,82291200,35.0,71.0
2022-12-15,134.47134399414062,139.69257867211073,134.00832790749715,139.01283101163355,98931900,35.0,71.0
2022-12-16,132.5109100341797,135.60424282446493,131.74250357896327,134.6585187405124,160156900,35.0,71.0
2022-12-19,130.4027099609375,133.1906522558453,129.36832710470327,133.10199344508453,79592600,35.0,71.0
2022-12-20,130.33375549316406,131.26963355148135,127.9595693949815,129.43727633927585,77432800,35.0,71.0
2022-12-21,133.4369354248047,134.7767236692483,130.77706590433928,131.003643429146,85928000,35.0,71.0
2022-12-22,130.26480102539062,132.56017450128888,128.3634917913713,132.35330392731453,77852100,35.0,71.0
2022-12-23,129.90029907226562,130.4519739547497,127.71329147955147,128.974266934376,63814900,35.0,71.0
2022-12-27,128.0974884033203,129.45698360544398,126.80696007412172,129.42743066905106,69007800,35.0,71.0
2022-12-28,124.16678619384766,129.08262238361158,123.99931454878694,127.74283419111387,85438400,35.0,71.0
2022-12-29,127.6837387084961,128.5408039711882,125.8316819463041,126.08781241864538,75703700,35.0,71.0
2022-12-30,127.99895477294922,128.01866173908738,125.53611764206177,126.50155605068613,77034200,35.0,71.0
2023-01-03,123.2112045288086,128.9545531314731,122.32457886036785,128.34377240566315,112117500,31.0,80.0
2023-01-04,124.4820327758789,126.74785308207225,123.22105739420844,125.00415469022626,89113600,31.0,80.0
2023-01-05,123.16194915771484,125.87107865122056,122.9058186898535,125.24059093401247,80962700,31.0,80.0
2023-01-06,127.69355773925781,128.35359826613845,123.03386012088578,124.13721717054082,87754700,31.0,80.0
2023-01-09,128.2156982421875,131.4272575812406,127.95956778658704,128.530949601707,70790800,31.0,80.0
2023-01-10,128.78709411621094,129.30921608440133,126.21588318349379,128.32407802637962,63896200,31.0,80.0
2023-01-11,131.50608825683594,131.52578019546752,128.5211210646013,129.29937353694692,69458900,31.0,80.0
2023-01-12,131.42724609375,132.26460425926095,129.48652329837336,131.89026209256642,71379600,31.0,80.0
2023-01-13,132.75718688964844,132.914812571895,129.70326821418658,130.0677644513709,57809700,31.0,80.0
2023-01-17,133.91964721679688,135.24957434953774,132.1365500404185,132.82614355724837,63646600,31.0,80.0
2023-01-18,133.2005157470703,136.5499789381121,133.02318309021993,134.78658853017248,69672800,31.0,80.0
2023-01-19,133.25961303710938,134.22504400705918,131.78190613060963,132.08729648616435,58280400,31.0,80.0
2023-01-20,135.82095336914062,135.96873306889344,132.22520615532028,133.26944989272516,80223600,31.0,80.0
2023-01-23,139.01283264160156,141.18999437445396,135.85053284595898,136.06726442233395,81760300,31.0,80.0
2023-01-24,140.41171264648438,141.03235437334166,138.21485919822922,138.22470516633354,66435100,31.0,80.0
2023-01-25,139.7516632080078,140.3131839948148,136.7469896041819,138.7960782416761,65799300,31.0,80.0
2023-01-26,141.82046508789062,142.10614847767724,139.79106829556534,141.0421976938989,54105100,31.0,80.0
2023-01-27,143.7611846923828,145.04186713056833,140.95355034191297,141.03236318771044,70555800,31.0,80.0
2023-01-30,140.87474060058594,143.38684562469143,140.72697590646771,142.80561778514152,64015300,31.0,80.0
2023-01-31,142.14552307128906,142.19478296648623,140.16540155324287,140.57915761528193,65874500,31.0,80.0
2023-02-01,143.26861572265625,144.43108640849707,139.21971287170524,141.83032262446247,77663600,29.0,72.0
2023-02-02,148.57852172851562,148.93315698101298,145.96789698553212,146.68704352311798,118339000,29.0,72.0
2023-02-03,152.20379638671875,155.04099817815143,145.63292879315281,145.82995335488886,154357300,29.0,72.0
2023-02-06,149.4749755859375,150.82462478693864,148.53909754834626,150.30250288074524,69858300,29.0,72.0
2023-02-07,152.35157775878906,152.9229595728958,148.4011799958932,148.4011799958932,83322600,29.0,72.0
2023-02-08,149.66217041015625,152.28264122485135,148.92331687434466,151.59304759782992,64120100,29.0,72.0
2023-02-09,148.6278076171875,152.03639268291502,148.18449839722157,151.49456362206013,56007100,29.0,72.0
2023-02-10,148.99281311035156,149.3184067990407,147.22673043469464,147.46352995054943,57450700,29.0,72.0
2023-02-13,151.79489135742188,152.19940317198714,148.90402220916044,148.9336202674222,62199000,29.0,72.0
2023-02-14,151.15359497070312,151.71598829923826,148.84485563822165,150.08801949687324,61707600,29.0,72.0
2023-02-15,153.25511169433594,153.4228390365263,150.83784167870803,151.06476513520522,65573800,29.0,72.0
2023-02-16,151.65676879882812,154.24176636818623,151.3015770289575,151.4594283283723,68167900,29.0,72.0
2023-02-17,150.51226806640625,150.9562540378776,148.83497936586727,150.31494264074843,59144100,29.0,72.0
2023-02-21,146.49661254882812,149.27895045459564,146.42755543146694,148.19363813923312,58867200,29.0,72.0
2023-02-22,146.92086791992188,147.94696900428042,145.19424437189434,146.88139380804506,51011300,29.0,72.0
2023-02-23,147.4043426513672,148.3317887532872,145.27320688340583,148.0851281966049,48394200,29.0,72.0
2023-02-24,144.7502899169922,145.22387397766028,143.77350867783375,145.1449407917213,55469600,29.0,72.0
2023-02-27,145.944091796875,147.17739437262094,145.48036882399748,145.736905394929,44998500,29.0,72.0
2023-02-28,145.44090270996094,147.08859306462728,144.8686485359811,145.08571098317904,50547000,29.0,72.0
2023-03-01,143.36895751953125,145.26330849706878,143.0729618860178,144.86865768902635,55479000,26.0,66.0
2023-03-02,143.96096801757812,144.7502847940671,141.97780754659183,142.4514066454644,52238100,26.0,66.0
2023-03-03,149.01254272460938,149.09147589261863,145.36197027021535,146.06247767198354,70732300,26.0,66.0
2023-03-06,151.77516174316406,154.21216902598104,151.41010897005816,151.7356876269036,87558000,26.0,66.0
2023-03-07,149.57493591308594,151.9724687898397,149.11121296034582,151.64687511738626,56182000,26.0,66.0
2023-03-08,150.8280029296875,151.41999432910836,149.80190156632023,150.76880680073876,47204800,26.0,66.0
2023-03-09,148.57843017578125,152.47566345847628,148.2232384177023,151.50875841619168,53833600,26.0,66.0
2023-03-10,146.51632690429688,148.9237356272084,145.63821618700155,148.2034912322262,68572400,26.0,66.0
2023-03-13,148.46002197265625,151.09435428881787,145.72701943515565,145.83555065664373,84457100,26.0,66.0
2023-03-14,150.55172729492188,151.35090505544113,148.0949978910982,149.25922844223368,73695900,26.0,66.0
2023-03-15,150.94639587402344,151.2029174267054,147.91739708809698,149.17043689978033,77167900,26.0,66.0
2023-03-16,153.7681884765625,154.37004080347904,149.6144183096525,150.1274764543104,76161100,26.0,66.0
2023-03-17,152.9295196533203,154.64628226147335,152.21913616408204,153.99509488717774,98944600,26.0,66.0
2023-03-20,155.2974853515625,155.71188834819753,152.09089801379864,152.99862213932042,73641400,26.0,66.0
2023-03-21,157.15235900878906,157.2707512481165,154.44895412275298,155.21854884327422,73938300,26.0,66.0
2023-03-22,155.7217254638672,159.97415053377057,155.7019884063488,157.17209056471103,75701800,26.0,66.0
2023-03-23,156.80702209472656,159.39203464017027,155.57371946683134,156.70836691747317,67622100,26.0,66.0
2023-03-24,158.10939025878906,158.1981844310787,155.74145533462084,156.73795839634036,59196500,26.0,66.0
2023-03-27,156.1657257080078,158.6224701978729,155.76119879412065,157.80355536791788,52390300,26.0,66.0
2023-03-28,155.54412841796875,156.37291926303735,153.89643783944095,155.85986113132142,45992200,26.0,66.0
2023-03-29,158.6224365234375,158.89869507550165,157.22140670798015,157.24112870815475,51305700,26.0,66.0
2023-03-30,160.19119262695312,160.29972384705454,159.11575648092384,159.3722779761809,49501700,26.0,66.0
2023-03-31,162.697265625,162.79593585053084,159.74721557415742,160.270134648553,68749800,26.0,66.0
2023-04-03,163.95033264160156,164.06872488806627,162.0263833617239,162.07571848273926,56976200,27.0,62.0
2023-04-04,163.4175567626953,164.61138542575975,162.9044985896194,164.37460092662135,46278300,27.0,62.0
2023-04-05,161.572509765625,162.84528654392068,159.63869962188485,162.53942989245922,51511700,27.0,62.0
2023-04-06,162.46047973632812,162.75647535534287,159.83600833200663,160.26025717712315,45390100,27.0,62.0
2023-04-10,159.8656005859375,159.8656005859375,157.94165171461705,159.26374836927192,47716900,27.0,62.0
2023-04-11,158.6520538330078,160.19121311129285,158.36591919116847,160.1813521100088,47644200,27.0,62.0
2023-04-12,157.96139526367188,159.8952052146149,157.64566258721274,159.0664295213536,50133100,27.0,62.0
2023-04-13,163.3484649658203,163.58526449148977,159.26376724154565,159.47096870837692,68445600,27.0,62.0
2023-04-14,163.00314331054688,164.0983166124722,161.63171143290737,162.39141498863978,49386500,27.0,62.0
2023-04-17,163.0228729248047,163.1807392768596,161.83890539432053,162.8847436304976,41516200,27.0,62.0
2023-04-18,164.24632263183594,165.17376867697192,163.43726882906975,163.8812698478859,49923000,27.0,62.0
2023-04-19,165.39085388183594,165.91377309743532,163.32876002913073,163.5852966627984,47720200,27.0,62.0
2023-04-20,164.4239044189453,165.62760901810955,163.34846811386117,163.87138723669895,52456400,27.0,62.0
2023-04-21,162.815673828125,164.22656472043278,162.2927547507698,162.84527188495923,58337300,27.0,62.0
2023-04-24,163.12155151367188,163.387949114539,161.70078438233358,162.79595779149312,41949600,27.0,62.0
2023-04-25,161.58238220214844,164.08844653165775,161.54290808705858,162.98341218856248,48714100,27.0,62.0
2023-04-26,161.572509765625,163.07221001839787,160.625341751742,160.8818632857178,45498800,27.0,62.0
2023-04-27,166.16041564941406,166.30840595665688,162.98342657757053,162.98342657757053,64902300,27.0,62.0
2023-04-28,167.41343688964844,167.58117930762924,165.63749302008387,166.23934534853646,55275900,27.0,62.0
2023-05-01,167.3246307373047,168.17314354860417,166.387323749872,167.0187740939811,52472900,28.0,62.0
2023-05-02,166.28866577148438,168.07450075678005,165.3020235951721,167.81796415576136,48425700,28.0,62.0
2023-05-03,165.21322631835938,168.63687581044152,164.92710671677185,167.23584575291258,65136000,28.0,62.0
2023-05-04,163.57537841796875,164.8086809772467,162.11515240317325,162.68740659727376,81235400,28.0,62.0
2023-05-05,171.25148010253906,171.97172463520235,168.4790030974248,168.6960655683585,113453200,28.0,62.0
2023-05-08,171.18240356445312,171.5277343198539,169.8109716539451,170.1760244116815,55962800,28.0,62.0
2023-05-09,169.4755401611328,171.22188606967399,169.30781278853107,170.73844101187063,45326900,28.0,62.0
2023-05-10,171.24159240722656,171.70531537679722,169.60376298512443,170.70881232248743,53724500,28.0,62.0
2023-05-11,171.42904663085938,172.2578222934666,169.8701504721675,171.52771685234399,49514700,28.0,62.0
2023-05-12,170.50035095214844,171.97247152405595,168.94917294661113,171.5377460938216,45533100,28.0,62.0
2023-05-15,170.00633239746094,171.13265951386708,169.41352230428424,171.0832561601379,37266700,28.0,62.0
2023-05-16,170.00633239746094,171.0634918034888,169.73956634795272,169.92729004665156,42110300,28.0,62.0
2023-05-17,170.61891174316406,170.85602374756016,168.37613188825594,169.65066921503973,57951600,28.0,62.0
2023-05-18,172.9506072998047,173.13833101906644,170.51022910097907,170.92519018134206,65496700,28.0,62.0
2023-05-19,173.05926513671875,174.27450921230027,172.84190244667505,174.27450921230027,55809500,28.0,62.0
2023-05-22,172.11077880859375,172.61467191708667,171.36977372037438,171.89341610998645,43570900,28.0,62.0
2023-05-23,169.50244140625,171.300620989034,169.22580071286586,171.05361929309908,50747300,28.0,62.0
2023-05-24,169.77908325195312,170.35212899950594,168.4749221279745,169.03807815911904,45143500,28.0,62.0
2023-05-25,170.91529846191406,171.81437317497037,169.63088663153601,170.34225271987503,56058300,28.0,62.0
2023-05-26,173.32603454589844,173.6619683326656,171.03386649216068,171.24135456411133,54835000,28.0,62.0
2023-05-30,175.17359924316406,176.84333305757605,174.45235853913644,174.83768056740178,55964400,28.0,62.0
2023-05-31,175.1242218017578,177.19904230758075,174.64009299685546,175.20326416230037,99625300,28.0,62.0
2023-06-01,177.93014526367188,177.95978426232014,174.8080400825605,175.56880955803746,68901800,29.0,69.0
2023-06-02,178.7798309326172,179.5998784017098,177.11009699591673,178.8588732872537,61996900,29.0,69.0
2023-06-05,177.42625427246094,182.7318457046313,175.90471543246178,180.43967788018574,121946500,29.0,69.0
2023-06-06,177.06072998046875,177.95980483638854,175.30206376122024,177.81160982601426,64848400,29.0,69.0
2023-06-07,175.68740844726562,179.03675150695423,175.1934049571889,176.29996795070792,61944600,29.0,69.0
2023-06-08,178.4044189453125,178.6711699623807,175.33171678380066,175.76642717021195,50214900,29.0,69.0
2023-06-09,178.78973388671875,180.0444917855316,178.4636898031236,179.32325097528164,48900000,29.0,69.0
2023-06-12,181.58575439453125,181.68456110008822,178.7995831921066,179.09598823299092,54274900,29.0,69.0
2023-06-13,181.11154174804688,181.94146392274692,180.25198057252106,180.60766365821948,54929100,29.0,69.0
2023-06-14,181.7438507080078,182.1785761189824,179.8370047903456,181.17080494588566,57462900,29.0,69.0
2023-06-15,183.77914428710938,184.28303741690132,181.57589328622848,181.7537423543279,65433200,29.0,69.0
2023-06-16,182.70220947265625,184.74739071591918,182.06001110467366,184.4904993080967,101256200,29.0,69.0
2023-06-20,182.7911376953125,183.86807659469073,182.19834264439277,182.19834264439277,49799100,29.0,69.0
2023-06-21,181.75375366210938,183.18636063386023,180.40017397466633,182.68246747271866,49515700,29.0,69.0
2023-06-22,184.75729370117188,184.80669706223912,181.46722885451086,181.53639657516283,51245300,29.0,69.0
2023-06-23,184.4411163330078,185.31056720794078,182.79114665956078,183.32467881492002,53117000,29.0,69.0
2023-06-26,183.04798889160156,185.79464606187423,183.00846018475457,184.5892767913765,48088700,29.0,69.0
2023-06-27,185.80455017089844,186.13059421306954,183.44321460104132,183.66057729582204,50730800,29.0,69.0
2023-06-28,186.98028564453125,187.6224840299043,185.3500804657921,185.67610944091012,51216800,29.0,69.0
2023-06-29,187.31622314453125,187.7904773075337,186.67402469467498,186.8123450566035,46347300,29.0,69.0
2023-06-30,191.6436767578125,192.14755478947328,188.9661717445866,189.33174450555188,85213200,29.0,69.0
2023-07-03,190.15182495117188,191.55479301639548,189.4602080229184,191.45598629070506,31458200,29.0,70.0
2023-07-05,189.03533935546875,190.66554451499093,188.33384790710164,189.27246641036476,46920300,29.0,70.0
2023-07-06,189.5095672607422,189.71705530606508,186.93086910885413,187.56319280899058,45094300,29.0,70.0
2023-07-07,188.39309692382812,190.35923554430767,187.95838667039854,189.11435261810865,46815000,29.0,70.0
2023-07-10,186.34796142578125,187.71141562141005,184.79678352776446,186.9901598095207,59922200,29.0,70.0
2023-07-11,185.82432556152344,187.0296950947768,184.3620796809065,186.8913747422291,46638100,29.0,70.0
2023-07-12,187.4940643310547,189.4009103170613,186.20965240962747,187.40513225686783,60750200,29.0,70.0
2023-07-13,188.25482177734375,188.897035286273,187.5039419858172,188.2153081360164,41342300,29.0,70.0
2023-07-14,188.40301513671875,188.88712881002033,187.35573036289856,187.948525384943,41616200,29.0,70.0
2023-07-17,191.6634521484375,191.9894962144421,189.5095893997432,189.598506397075,50520200,29.0,70.0
2023-07-18,191.40655517578125,191.99936529239264,190.1122686661601,191.03112283932904,48288200,29.0,70.0
2023-07-19,192.76016235351562,195.85261386154613,190.3395332606346,190.78414844963865,80507300,29.0,70.0
2023-07-20,190.81375122070312,194.1136901954007,190.19130213491889,192.7502360363635,59581200,29.0,70.0
2023-07-21,189.63803100585938,192.63169045749675,188.93653953192955,191.77212935032986,71951700,29.0,70.0
2023-07-24,190.43833923339844,192.57243785933966,189.94433575938186,191.09042743728986,45377800,29.0,70.0
2023-07-25,191.29788208007812,192.10805493602857,190.60628029804008,191.01136672601527,37283200,29.0,70.0
2023-07-26,192.16732788085938,193.29365506077994,191.00148706119938,191.34728040522955,47471900,29.0,70.0
2023-07-27,190.90269470214844,194.83495794865564,190.24073188727883,193.66911704133602,47460200,29.0,70.0
2023-07-28,193.48138427734375,194.27179277672036,191.8116502798051,192.3352927070371,48291400,29.0,70.0
2023-07-31,194.0939483642578,194.13347708185938,192.91821776612247,193.70862628447964,38824100,29.0,70.0
2023-08-01,193.26402282714844,194.37058568804014,192.93797875368105,193.88647197429418,35175100,31.0,83.0
2023-08-02,190.27035522460938,192.83916391140565,189.54911446715442,192.70084355962268,50389300,31.0,83.0
2023-08-03,188.8772430419922,190.06284809201935,188.40300403713854,189.27245477585868,61235200,31.0,83.0
2023-08-04,179.807373046875,185.13272939460776,179.7382053306166,183.2950360404776,115956800,31.0,83.0
2023-08-07,176.7050323486328,180.93370048918646,175.2230220636036,179.9456936325003,97576100,31.0,83.0
2023-08-08,177.6436309814453,178.10799539743132,175.45025461361834,177.5349496271552,67823000,31.0,83.0
2023-08-09,176.0529327392578,178.76006170176663,174.88707688488682,178.70078370635215,60378500,31.0,83.0
2023-08-10,175.8355712890625,178.58222898523437,175.47001359754938,177.3274561288203,54686900,31.0,83.0
2023-08-11,175.8949432373047,176.71609814181758,174.66816996475507,175.42996682009903,52036700,31.0,83.0
2023-08-14,177.547119140625,177.77466331376394,175.42002721282074,176.07299580997798,43675600,31.0,83.0
2023-08-15,175.55856323242188,177.56692432110017,175.1628328578025,176.9733287591711,43622600,31.0,83.0
2023-08-16,174.68795776367188,176.63694575843348,174.61869664349865,175.24198634047178,46964900,31.0,83.0
2023-08-17,172.14532470703125,175.6179059949575,171.6308631878828,175.25185467548476,66062900,31.0,83.0
2023-08-18,172.63011169433594,173.23361029129558,170.12708024206367,170.46345254957686,61172200,31.0,83.0
2023-08-21,173.9656982421875,174.2526155537449,171.88809143364858,173.20391662712854,46311900,31.0,83.0
2023-08-22,175.34091186523438,175.78611232307705,174.3713618531986,175.17272569654475,42038900,31.0,83.0
2023-08-23,179.18943786621094,179.61486234805133,176.42918310654636,176.61716031274474,52722800,31.0,83.0
2023-08-24,174.49996948242188,179.16966018527063,174.13390304899033,178.74423570753817,54945800,31.0,83.0
2023-08-25,176.70619201660156,177.2404295003986,173.9459373407173,175.4893068451812,51449600,31.0,83.0
2023-08-28,178.26937866210938,178.66510907128173,176.64685983066678,178.17043851174256,43820700,31.0,83.0
2023-08-29,182.15745544433594,182.9291401969668,177.58670497165372,177.78457014737916,53003900,31.0,83.0
2023-08-30,185.6498260498047,185.84770631972717,182.77085531463172,182.9687204884091,60813900,31.0,83.0
2023-08-31,185.8674774169922,187.10415359099386,185.48163505454943,185.8377983965077,60794500,31.0,83.0
2023-09-01,187.4405517578125,187.89564016216337,186.27312153245367,187.47023078000296,45766500,52.0,76.0
2023-09-05,187.67796325683594,187.95497749752238,185.61024442594643,186.27310100874215,45280000,52.0,76.0
2023-09-06,180.9603729248047,186.8370611072444,179.53571941437733,186.3918455631262,81755800,52.0,76.0
2023-09-07,175.66737365722656,176.31045432139675,171.69021887943939,173.31273740579792,112488800,52.0,76.0
2023-09-08,176.28077697753906,178.3188321743013,175.89493458078306,176.4489782367689,65551300,52.0,76.0
2023-09-11,177.44821166992188,178.3781946740771,175.44973851819339,178.15065045906456,58953100,52.0,76.0
2023-09-12,174.4208221435547,178.2100000030001,172.95660168355545,177.57682236385347,90370200,52.0,76.0
2023-09-13,172.35311889648438,175.41017925863045,172.1255595752841,174.6285913393108,84267900,52.0,76.0
2023-09-14,173.86679077148438,174.22295413122683,171.72981061302968,172.14533201670497,60895800,52.0,76.0
2023-09-15,173.1445770263672,174.61870067060727,171.96727382158934,174.5989096220804,109259500,52.0,76.0
2023-09-18,176.07301330566406,177.46798769380123,174.2921965438023,174.59888982853914,67257600,52.0,76.0
2023-09-19,177.16131591796875,177.71534451200176,175.24199179139225,175.62783421196144,51826900,52.0,76.0
2023-09-20,173.61944580078125,177.78456267568592,173.5303936437239,177.34925024969752,58436200,52.0,76.0
2023-09-21,172.07606506347656,174.42081339229338,172.00681904661934,172.6894667209782,63149100,52.0,76.0
2023-09-22,172.92689514160156,175.19249433338604,172.19479251227028,172.80817906033587,56725400,52.0,76.0
2023-09-25,174.20315551757812,175.08366835534056,172.2937196425223,172.34318970903263,46172700,52.0,76.0
2023-09-26,170.12709045410156,173.3325457352886,169.83028512536117,172.95660640862047,64588900,52.0,76.0
2023-09-27,168.61337280273438,171.19555331579562,167.24809254140138,170.7800319235512,66921800,52.0,76.0
2023-09-28,168.87060546875,170.19631868961176,165.83332157268651,167.53498917707262,56294400,52.0,76.0
2023-09-29,169.3850860595703,171.2252609973693,168.5243490895999,170.18644988639232,51861100,52.0,76.0
2023-10-02,171.89797973632812,172.44212024536975,169.108031178775,169.39494849088058,52164500,33.0,71.0
2023-10-03,170.56239318847656,171.77929356494764,168.9992475938596,170.42388604353025,49594600,33.0,71.0
2023-10-04,171.8089599609375,172.3531005247124,169.14763028223018,169.26634637027362,53020300,33.0,71.0
2023-10-05,173.04563903808594,173.57987653919332,170.83939772477277,171.93756684563112,48527900,33.0,71.0
2023-10-06,175.59812927246094,176.09279974358,171.33405713065292,171.947458780219,57266700,33.0,71.0
2023-10-09,177.08216857910156,177.14152662960254,173.92616806085798,174.925397135301,42390800,33.0,71.0
2023-10-10,176.48854064941406,177.80436599291428,176.05322819338144,176.20163840129018,43698000,33.0,71.0
2023-10-11,177.8834991455078,177.93296921037802,175.70695215651745,176.30054764652704,47551100,33.0,71.0
2023-10-12,178.7838134765625,180.39642899359671,177.13160077070958,178.1506358590928,56743100,33.0,71.0
2023-10-13,176.94366455078125,179.9908219020002,176.24122571645097,179.48626336769357,51427100,33.0,71.0
2023-10-16,176.81503295898438,177.17119633941073,174.6285826048942,174.86602989056055,52517000,33.0,71.0
2023-10-17,175.2617645263672,176.51823191229096,172.93682206936518,174.76709399132676,57549400,33.0,71.0
2023-10-18,173.9656982421875,175.68715682310025,173.24348362037233,173.70847504574286,54764400,33.0,71.0
2023-10-19,173.58978271484375,175.9444040866048,173.32265641144056,174.16358722416024,59302900,33.0,71.0
2023-10-20,171.0372772216797,173.55019672394363,170.7998299466356,173.44136860989997,64244000,33.0,71.0
2023-10-23,171.156005859375,172.15523490983713,168.1187215150264,169.08828663709707,55980100,33.0,71.0
2023-10-24,171.59130859375,171.81885280099095,169.62251453312876,171.20546620053886,43816600,33.0,71.0
2023-10-25,169.2762451171875,171.21534495437086,168.83102960610762,170.04792986204652,57157000,33.0,71.0
2023-10-26,165.11111450195312,169.55326090861308,163.90411730631092,168.55401686361284,70625300,33.0,71.0
2023-10-27,166.42694091796875,167.1590586780216,165.05175755916278,165.13090664912622,58499100,33.0,71.0
2023-10-30,168.474853515625,169.34547832959018,167.0699912633637,167.21840145454993,51131000,33.0,71.0
2023-10-31,168.94976806640625,169.07837213199355,166.1103491096919,167.54490564738762,44846000,33.0,71.0
2023-11-01,172.11566162109375,172.37288485640974,168.3066925856151,169.1773175299865,56934900,34.0,84.0
2023-11-02,175.67727661132812,175.88502975328987,173.5897666401313,173.64912468069178,77334800,34.0,84.0
2023-11-03,174.76708984375,174.93529110628108,171.5022764668811,172.38278939451087,79829200,34.0,84.0
2023-11-06,177.319580078125,177.51744525540883,174.3317811800047,174.49996733550321,63841300,34.0,84.0
2023-11-07,179.88197326660156,180.4953598060514,177.06234560698942,177.27009874628624,70530000,34.0,84.0
2023-11-08,180.9405517578125,181.49458023161168,179.65440560298228,180.40631432840433,49340300,34.0,84.0
2023-11-09,180.4656982421875,182.1574629246798,179.87208759448916,181.00983881988668,53763500,34.0,84.0
2023-11-10,184.65611267089844,184.8245355233408,181.81296804065445,182.2488540012565,66133400,34.0,84.0
2023-11-13,183.0710906982422,184.28957909475855,182.4866141219331,184.0815522328342,43627500,34.0,84.0
2023-11-14,185.68637084960938,186.3501007196846,184.55703694714765,185.94393292700153,60108400,34.0,84.0
2023-11-15,186.2510528564453,187.72711849110286,186.02320887124122,186.09256123667055,53790500,34.0,84.0
2023-11-16,187.93516540527344,189.173470968727,186.88506958999568,187.79647578680803,54412900,34.0,84.0
2023-11-17,187.91534423828125,188.5988913131576,186.80582731444395,188.47010270019993,50922700,34.0,84.0
2023-11-20,189.65887451171875,190.1145776039652,188.10357060538217,188.11347160798348,46505100,34.0,84.0
2023-11-21,188.85643005371094,189.72820188087152,187.96485622395673,189.61923040247643,38134500,34.0,84.0
2023-11-22,189.52017211914062,191.12501116236683,189.04466705374648,189.69849596618437,39617700,34.0,84.0
2023-11-24,188.19273376464844,189.1140258787283,187.47946852715137,189.0843077535022,24048300,34.0,84.0
2023-11-27,188.014404296875,188.886176253634,187.13273133734725,188.14319291304204,40552600,34.0,84.0
2023-11-28,188.61868286132812,189.29232889633607,187.62803848681267,188.0044881862593,38415400,34.0,84.0
2023-11-29,187.5983428955078,190.29289712708973,187.202091144525,189.1140277612682,43014200,34.0,84.0
2023-11-30,188.17288208007812,188.53943075060016,186.42935355090071,188.06391060225252,48794400,34.0,84.0
2023-12-01,189.45082092285156,189.7678192377602,187.45961621033018,188.54933098414946,45704800,33.0,73.0
2023-12-04,187.6577606201172,188.27197042434886,185.69628894913777,188.2026180609542,43389500,33.0,73.0
2023-12-05,191.61044311523438,192.58127042048946,188.40074973234698,188.43048297188668,66628400,33.0,73.0
2023-12-06,190.520751953125,192.93791176533594,190.3127099631217,192.6308143978356,41089700,33.0,73.0
2023-12-07,192.4524688720703,193.17563496534902,191.77882290005957,191.8184571363125,47477700,33.0,73.0
2023-12-08,193.87904357910156,194.15642283244122,191.8581203150147,192.38316069569592,53406400,33.0,73.0
2023-12-11,191.37269592285156,191.67980841318465,189.6291670567547,191.3033586686724,60943700,33.0,73.0
2023-12-12,192.8883819580078,192.8982829604503,189.92634969600132,191.27362671385956,52696900,33.0,73.0
2023-12-13,196.1079864501953,196.14760557804456,193.02708153571695,193.26482653488247,70404200,33.0,73.0
2023-12-14,196.25656127929688,197.75242887078264,194.32480773637585,196.16740691178524,66831600,33.0,73.0
2023-12-15,195.72161865234375,196.54384019084355,195.15694409646994,195.6819844119138,128538400,33.0,73.0
2023-12-18,194.0573272705078,194.79040955452615,192.5713606983871,194.25545312358386,55751900,33.0,73.0
2023-12-19,195.0974884033203,195.10738940442394,194.05730887821485,194.32478706833504,40714100,33.0,73.0
2023-12-20,193.0072479248047,195.8305753609382,193.0072479248047,195.05787394759355,52242800,33.0,73.0
2023-12-21,192.85862731933594,195.236182736706,191.68967428738756,194.26535554386368,46482500,33.0,73.0
2023-12-22,191.7887725830078,193.58183662844655,191.16466173906855,193.35397752019378,37149600,33.0,73.0
2023-12-26,191.24391174316406,192.0760494430794,191.02596875756228,191.7986702097743,28919300,33.0,73.0
2023-12-27,191.3429412841797,191.68967283701622,189.3022164363663,190.68912753168,48087700,33.0,73.0
2023-12-28,191.76893615722656,192.83883387512188,191.3627683436117,192.32369457775746,34049900,33.0,73.0
2023-12-29,190.72879028320312,192.5812907184497,189.93627163544917,192.08596845310797,42672100,33.0,73.0
2024-01-02,183.90325927734375,186.67706712531708,182.169631261865,185.39912715178363,82488700,28.0,78.0
